"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2023-03-15","INTU","Intuit Inc. Common Stock","NNM","2662658","2719107","1793256","1.48",,
"2023-03-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","2089571","2046869","1403689","1.49",,
"2023-03-15","ITW","Illinois Tool Works Inc.","NYSE","5768027","5487169","1025134","5.63",,
"2023-03-15","JNJ","Johnson & Johnson","NYSE","12588922","11724946","7821618","1.61",,
"2023-03-15","JPM","JPMorgan Chase & Co.","NYSE","20628355","18065269","20826254","1.00",,
"2023-03-15","KKR","KKR & Co. Inc.","NYSE","9815833","11815749","3705526","2.65",,
"2023-03-15","KLAC","KLA Corporation Common Stock","NNM","2339417","2414239","942362","2.48",,
"2023-03-15","KMI","Kinder Morgan, Inc.","NYSE","37084489","37027245","13235240","2.80",,
"2023-03-15","KO","Coca-Cola Company","NYSE","22194632","20174603","15403151","1.44",,
"2023-03-15","LIN","Linde plc Ordinary Share","NYSE","4080520","5426880","2653174","1.54",,
"2023-03-15","LLY","Eli Lilly & Co.","NYSE","8115570","6806393","3620721","2.24",,
"2023-03-15","LMT","Lockheed Martin Corp.","NYSE","2756205","2395385","1296101","2.13",,
"2023-03-15","LOW","Lowe's Companies Inc.","NYSE","8556023","9938087","3890353","2.20",,
"2023-03-15","LRCX","Lam Research Corporation Commo","NNM","2299230","2539509","1113027","2.07",,
"2023-03-15","MA","Mastercard Incorporated","NYSE","4864908","5186243","2559064","1.90",,
"2023-03-15","MAR","Marriott International Class A","NNM","4050354","4481340","1790868","2.26",,
"2023-03-15","MCD","McDonald's Corporation","NYSE","6294615","5809193","2733432","2.30",,
"2023-03-15","MCK","McKesson Corporation","NYSE","2052237","2076563","1091113","1.88",,
"2023-03-15","MCO","Moody's Corporation","NYSE","2341862","2373451","920996","2.54",,
"2023-03-15","MDLZ","Mondelez International, Inc. C","NNM","9264994","10367921","6016041","1.54",,
"2023-03-15","MDT","Medtronic plc","NYSE","12710755","11870990","6075149","2.09",,
"2023-03-15","META","Meta Platforms, Inc. Class A C","NNM","28684969","27448198","31241176","1.00",,
"2023-03-15","MMM","3M Company","NYSE","13528941","13178867","4200633","3.22",,
"2023-03-15","MNST","Monster Beverage Corporation","NNM","4884754","4804639","2284577","2.14",,
"2023-03-15","MO","Altria Group, Inc.","NYSE","15894431","17449285","7682671","2.07",,
"2023-03-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","12212509","11774433","3982223","3.07",,
"2023-03-15","MPWR","Monolithic Power Systems, Inc.","NNM","2558212","2839552","393841","6.50",,
"2023-03-15","MRK","Merck & Co., Inc.","NYSE","19544549","20552580","9487439","2.06",,
"2023-03-15","MRVL","Marvell Technology, Inc. Commo","NNM","18905013","17162460","18420562","1.03",,
"2023-03-15","MS","Morgan Stanley","NYSE","19318149","19153735","8891967","2.17",,
"2023-03-15","MSFT","Microsoft Corporation Common S","NNM","35907039","34298600","28504392","1.26",,
"2023-03-15","MSI","Motorola Solutions, Inc. New","NYSE","1251989","921199","639446","1.96",,
"2023-03-15","MU","Micron Technology, Inc. Common","NNM","21140251","18231794","13586665","1.56",,
"2023-03-15","NEE","Nextra Energy, Inc.","NYSE","15686617","18079316","9601147","1.63",,
"2023-03-15","NEM","Newmont Corporation","NYSE","14231843","9746790","8573689","1.66",,
"2023-03-15","NET","Cloudflare, Inc. Class A commo","NYSE","21730289","22222017","4009875","5.42",,
"2023-03-15","NFLX","Netflix, Inc. Common Stock","NNM","8413366","8129603","5783766","1.45",,
"2023-03-15","NKE","Nike, Inc.","NYSE","10583765","11733075","5222191","2.03",,
"2023-03-15","NOC","Northrop Grumman Corp.","NYSE","1370902","1487646","979944","1.40",,
"2023-03-15","NOW","SERVICENOW, INC.","NYSE","3394345","3470868","1232211","2.75",,
"2023-03-15","NSC","Norfolk Southern Corp.","NYSE","2274152","2682556","1660745","1.37",,
"2023-03-15","NVDA","NVIDIA Corporation Common Stoc","NNM","37702262","38825313","46530861","1.00",,
"2023-03-15","O","Realty Income Corporation","NYSE","16561340","13191488","4219688","3.92",,
"2023-03-15","ORCL","Oracle Corp","NYSE","14372202","15127261","8270464","1.74",,
"2023-03-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","896446","917455","400009","2.24",,
"2023-03-15","PANW","Palo Alto Networks, Inc. Commo","NNM","18495752","20033106","4056312","4.56",,
"2023-03-15","PCAR","PACCAR Inc. Common Stock","NNM","7652621","6519533","3513247","2.18",,
"2023-03-15","PEP","PepsiCo, Inc. Common Stock","NNM","11594824","11237213","4907664","2.36",,
"2023-03-15","PFE","Pfizer Inc.","NYSE","44140799","38492474","22802773","1.94",,
"2023-03-15","PG","Procter & Gamble Company","NYSE","13456886","14315859","6466409","2.08",,
"2023-03-15","PGR","Progressive Corporation","NYSE","3807414","3351086","2598299","1.47",,
"2023-03-15","PH","Parker-Hannifin Corporation","NYSE","1763684","1751971","1079884","1.63",,
"2023-03-15","PLD","PROLOGIS, INC.","NYSE","8873808","9643516","3034810","2.92",,
"2023-03-15","PLTR","Palantir Technologies Inc. Cla","NYSE","139137397","157348302","36150376","3.85",,
"2023-03-15","PM","Philip Morris International In","NYSE","9544797","8276985","4482749","2.13",,
"2023-03-15","PNC","PNC Financial Services Group","NYSE","4393768","5218589","5356522","1.00",,
"2023-03-15","PSX","PHILLIPS 66","NYSE","11054565","9930592","4537156","2.44",,
"2023-03-15","PWR","Quanta Services, Inc.","NYSE","3711773","3881672","913897","4.06",,
"2023-03-15","QCOM","QUALCOMM Incorporated Common S","NNM","10305509","8761368","7336820","1.40",,
"2023-03-15","RCL","Royal Caribbean Group","NYSE","18874543","19684431","3766769","5.01",,
"2023-03-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","1213603","1197786","552014","2.20",,
"2023-03-15","ROST","Ross Stores, Inc. Common Stock","NNM","5196945","4013642","2676429","1.94",,
"2023-03-15","RSG","Republic Services Inc.","NYSE","1575944","1816316","1642284","1.00",,
"2023-03-15","RTX","Raytheon Technologies Corporat","NYSE","9807283","9249886","5329500","1.84",,
"2023-03-15","SBUX","Starbucks Corporation Common S","NNM","12657500","11779814","5447564","2.32",,
"2023-03-15","SCCO","Southern Copper Corporation","NYSE","5858490","6349477","1494540","3.92",,
"2023-03-15","SCHW","The Charles Schwab Corporation","NYSE","15776108","11193804","47056587","1.00",,
"2023-03-15","SHW","The Sherwin-Williams Company","NYSE","2420372","2541211","1470514","1.65",,
"2023-03-15","SNOW","Snowflake Inc.","NYSE","13946781","12195150","8152612","1.71",,
"2023-03-15","SNPS","Synopsys, Inc. Common Stock","NNM","1873273","1896399","733998","2.55",,
"2023-03-15","SO","The Southern Company","NYSE","11542651","10212258","4772671","2.42",,
"2023-03-15","SPCX","The SPAC and New Issue ETF","NNM","20500","21931","913","22.45",,
"2023-03-15","SPG","Simon Property Group, Inc.","NYSE","5415928","5616904","1685482","3.21",,
"2023-03-15","SPGI","S&P Global Inc.","NYSE","4155620","4248388","1619609","2.57",,
"2023-03-15","SYK","Stryker Corporation","NYSE","5988308","5227904","1313894","4.56",,
"2023-03-15","T","AT&T Inc.","NYSE","85446119","84218083","28875745","2.96",,
"2023-03-15","TDG","TransDigm Group Incorporated","NYSE","1174047","1214326","300325","3.91",,
"2023-03-15","TFC","Truist Financial Corporation","NYSE","18761831","14074858","20490524","1.00",,
"2023-03-15","TGT","Target Corporation","NYSE","9053029","9502157","2686187","3.37",,
"2023-03-15","TJX","TJX Companies, Inc. (The)","NYSE","5910100","6580037","5286404","1.12",,
"2023-03-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","2880296","2499092","1243585","2.32",,
"2023-03-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","22614489","20118865","5437151","4.16",,
"2023-03-15","TRV","The Travelers Companies, Inc.","NYSE","3639884","3152020","1591174","2.29",,
"2023-03-15","TSLA","Tesla, Inc. Common Stock","NNM","87004969","81397678","158091021","1.00",,
"2023-03-15","TXN","Texas Instruments Incorporated","NNM","17543401","16159869","4638595","3.78",,
"2023-03-15","UBER","Uber Technologies, Inc.","NYSE","45258448","55694222","23195417","1.95",,
"2023-03-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","5382273","4836980","3095979","1.74",,
"2023-03-15","UNP","Union Pacific Corp.","NYSE","5115386","7264341","3398022","1.51",,
"2023-03-15","UPS","United Parcel Service, Inc. Cl","NYSE","11006168","11558294","3112426","3.54",,
"2023-03-15","URI","United Rentals, Inc.","NYSE","3112068","3245082","991584","3.14",,
"2023-03-15","USB","U.S. Bancorp","NYSE","12249705","9174812","15260185","1.00",,
"2023-03-15","V","VISA Inc.","NYSE","32751302","32432172","5961965","5.49",,
"2023-03-15","VLO","Valero Energy Corporation","NYSE","12663830","11294358","4699738","2.69",,
"2023-03-15","VRT","Vertiv Holdings Co Class A Com","NYSE","10073125","10009702","3363014","3.00",,
"2023-03-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","2923408","2681119","1023097","2.86",,
"2023-03-15","VZ","Verizon Communications","NYSE","42428995","35895316","22182959","1.91",,
"2023-03-15","WBD","Warner Bros. Discovery, Inc. S","NNM","68610089","67629734","15883429","4.32",,
"2023-03-15","WDC","Western Digital Corporation Co","NNM","7932455","8019893","4163935","1.91",,
"2023-03-15","WELL","Welltower Inc.","NYSE","12294115","12124570","2922291","4.21",,
"2023-03-15","WFC","Wells Fargo & Co.","NYSE","30015317","27237826","33510227","1.00",,
"2023-03-15","WM","Waste Management, Inc.","NYSE","4613228","4437745","1952240","2.36",,
"2023-03-15","WMB","Williams Companies Inc.","NYSE","20007227","20079454","7935049","2.52",,
"2023-03-15","WMT","Walmart Inc.","NYSE","9959212","12596095","6707746","1.48",,
"2023-03-15","XOM","Exxon Mobil Corporation","NYSE","35146212","32451292","15402918","2.28",,
"2024-11-29","AAPL","Apple Inc. Common Stock","NNM","154104746","141037864","43437628","3.55",,
"2024-11-29","ABBV","ABBVIE INC.","NYSE","19324304","20169830","7366002","2.62",,
"2024-11-29","ABNB","Airbnb, Inc. Class A Common St","NNM","14092465","13344389","4600974","3.06",,
"2024-11-29","ABT","Abbott Laboratories","NYSE","13568339","12052833","4903932","2.77",,
"2024-11-29","ADBE","Adobe Inc. Common Stock","NNM","5895669","6616429","2189148","2.69",,
"2024-11-29","ADI","Analog Devices, Inc. Common St","NNM","7362771","6294486","3717327","1.98",,
"2024-11-29","ADP","Automatic Data Processing, Inc","NNM","5492813","5207532","1599819","3.43",,
"2024-11-29","AEP","American Electric Power Compan","NNM","8179635","7633696","2339158","3.50",,
"2024-11-29","AFL","Aflac Inc.","NYSE","7862770","8262002","1684382","4.67",,
"2024-11-29","AJG","Arthur J. Gallagher & Co.","NYSE","2854929","2758127","1085238","2.63",,
"2024-11-29","ALL","The Allstate Corporation","NYSE","2374228","2024363","1850365","1.28",,
"2024-11-29","AMAT","Applied Materials, Inc. Common","NNM","17152492","16902815","6825150","2.51",,
"2024-11-29","AMD","Advanced Micro Devices, Inc. C","NNM","45029617","49389555","27779304","1.62",,
"2024-11-29","AMGN","Amgen Inc. Common Stock","NNM","11137469","9805318","5300251","2.10",,
"2024-11-29","AMT","American Tower Corporation","NYSE","4877735","4987554","2198657","2.22",,
"2024-11-29","AMZN","Amazon.com, Inc. Common Stock","NNM","80493150","83771987","35880697","2.24",,
"2024-11-29","ANET","Arista Networks","NYSE","2791243","3000967","2282395","1.22",,
"2024-11-29","AON","Aon plc Class A","NYSE","4790224","4723292","887199","5.40",,
"2024-11-29","APD","Air Products & Chemicals, Inc.","NYSE","3380401","3196159","1792866","1.89",,
"2024-11-29","APH","Amphenol Corporation","NYSE","14977797","14226647","5660722","2.65",,
"2024-11-29","APO","Apollo Global Management, Inc.","NYSE","27221299","27171594","3936782","6.91",,
"2024-11-29","APP","Applovin Corporation Class A C","NNM","16937321","16672056","5849393","2.90",,
"2024-11-29","AVGO","Broadcom Inc. Common Stock","NNM","66375328","68361685","18651808","3.56",,
"2024-11-29","AXP","American Express Company","NYSE","8624748","8934109","2423081","3.56",,
"2024-11-29","BA","Boeing Company","NYSE","20789112","22550331","9218020","2.26",,
"2024-11-29","BAC","Bank of America Corporation","NYSE","74685555","81283650","32424447","2.30",,
"2024-11-29","BKNG","Booking Holdings Inc. Common S","NNM","583446","624056","219567","2.66",,
"2024-11-29","BLK","Blackrock, Inc.","NYSE","1926939","2138587","680629","2.83",,
"2024-11-29","BMY","Bristol-Myers Squibb Co.","NYSE","25600720","25773897","9236440","2.77",,
"2024-11-29","BNY","BlackRock New York Municipal I","NYSE","34054","20886","64434","1.00",,
"2024-11-29","BRKA","Berkshire Hathaway Inc.","NYSE","221","246","1673","1.00",,
"2024-11-29","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","15066252","15582000","3882627","3.88",,
"2024-11-29","BSX","Boston Scientific Corp.","NYSE","12247383","11024434","5655508","2.17",,
"2024-11-29","BX","Blackstone Inc.","NYSE","16428899","17003220","3351310","4.90",,
"2024-11-29","C","Citigroup Inc.","NYSE","32899831","33547783","12667919","2.60",,
"2024-11-29","CAT","Caterpillar Inc.","NYSE","8878994","9755079","2059462","4.31",,
"2024-11-29","CDNS","Cadence Design Systems, Inc. C","NNM","3807736","3627911","1338561","2.84",,
"2024-11-29","CEG","Constellation Energy Corporati","NNM","6494375","5394852","2734677","2.37",,
"2024-11-29","CI","The Cigna Group","NYSE","3185262","3580164","1554983","2.05",,
"2024-11-29","CL","Colgate-Palmolive Company","NYSE","8913925","11204119","4146416","2.15",,
"2024-11-29","CMCSA","Comcast Corporation Class A Co","NNM","55181520","57845087","17987960","3.07",,
"2024-11-29","CME","CME Group Inc. Class A Common","NNM","4898451","3812422","2151162","2.28",,
"2024-11-29","CMI","Cummins Inc.","NYSE","1708302","1600213","484354","3.53",,
"2024-11-29","COF","Capital One Financial","NYSE","16257977","15705830","2514346","6.47",,
"2024-11-29","COP","ConocoPhillips","NYSE","14253779","24865467","8890245","1.60",,
"2024-11-29","COST","Costco Wholesale Corporation C","NNM","6588840","6485763","1831750","3.60",,
"2024-11-29","CRM","Salesforce, Inc.","NYSE","11699240","13516352","5566336","2.10",,
"2024-11-29","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","8587778","8324750","4551258","1.89",,
"2024-11-29","CSCO","Cisco Systems, Inc. Common Sto","NNM","56745492","62452068","19688458","2.88",,
"2024-11-29","CSX","CSX Corporation Common Stock","NNM","28872217","23811923","9179829","3.15",,
"2024-11-29","CTAS","Cintas Corporation Common Stoc","NNM","5510883","6645550","1399959","3.94",,
"2024-11-29","CVNA","Carvana Co.","NYSE","13499907","13002352","2787618","4.84",,
"2024-11-29","CVS","CVS HEALTH CORPORATION","NYSE","17771960","21392872","10636138","1.67",,
"2024-11-29","CVX","Chevron Corporation","NYSE","63812468","63308265","6990710","9.13",,
"2024-11-29","D","Dominion Energy, Inc Common St","NYSE","17061940","15256827","4250921","4.01",,
"2024-11-29","DASH","DoorDash, Inc. Class A Common","NNM","9705170","11630425","3022461","3.21",,
"2024-11-29","DDOG","Datadog, Inc. Class A Common S","NNM","16023589","11365944","6144383","2.61",,
"2024-11-29","DE","Deere & Company","NYSE","5076184","5077220","1930833","2.63",,
"2024-11-29","DELL","Dell Technologies Inc.","NYSE","13890813","10136710","11571073","1.20",,
"2024-11-29","DHR","Danaher Corporation","NYSE","5419649","5052312","2790206","1.94",,
"2024-11-29","DIS","The Walt Disney Company","NYSE","18797277","19812238","9613903","1.96",,
"2024-11-29","DLR","Digital Realty Trust, Inc.","NYSE","6425811","6646901","2183587","2.94",,
"2024-11-29","DUK","Duke Energy Corporation","NYSE","10023376","10490018","3050916","3.29",,
"2024-11-29","ECL","Ecolab, Inc.","NYSE","2002914","1904278","1217654","1.64",,
"2024-11-29","ELV","Elevance Health, Inc.","NYSE","2817457","3132470","1695198","1.66",,
"2024-11-29","EMR","Emerson Electric Co.","NYSE","11240879","11288453","2869407","3.92",,
"2024-11-29","EOG","EOG Resources, Inc.","NYSE","12908781","13284264","2873397","4.49",,
"2024-11-29","EPD","Enterprise Products Partners L","NYSE","22929656","21526897","4410680","5.20",,
"2024-11-29","EQIX","Equinix, Inc. Common Stock REI","NNM","1646773","1550174","682193","2.41",,
"2024-11-29","FCX","Freeport-McMoran Inc.","NYSE","23896876","24312550","10004298","2.39",,
"2024-11-29","FDX","FedEx Corporation","NYSE","4030388","4255352","1493414","2.70",,
"2024-11-29","FTNT","Fortinet, Inc. Common Stock","NNM","12754824","12621880","5212796","2.45",,
"2024-11-29","GD","General Dynamics Corporation","NYSE","3308504","2905953","1365507","2.42",,
"2024-11-29","GE","GE Aerospace","NYSE","11240383","12131626","3961613","2.84",,
"2024-11-29","GEV","GE Vernova Inc.","NYSE","5875855","5186517","2606598","2.25",,
"2024-11-29","GILD","Gilead Sciences, Inc. Common S","NNM","23413412","18059419","6087358","3.85",,
"2024-11-29","GLW","Corning Incorporated","NYSE","10022100","10020660","4215638","2.38",,
"2024-11-29","GM","General Motors Company","NYSE","34127526","34716920","15058509","2.27",,
"2024-11-29","GOOG","Alphabet Inc. Class C Capital","NNM","41658458","43488506","18820987","2.21",,
"2024-11-29","GOOGL","Alphabet Inc. Class A Common S","NNM","69788857","68676244","27385008","2.55",,
"2024-11-29","GS","Goldman Sachs Group Inc.","NYSE","5045866","4786452","2000325","2.52",,
"2024-11-29","GWW","W.W. Grainger, Inc.","NYSE","1596541","1577493","196975","8.11",,
"2024-11-29","HCA","HCA Healthcare, Inc.","NYSE","3526275","2972182","1529360","2.31",,
"2024-11-29","HD","Home Depot, Inc.","NYSE","10536862","9680760","3516223","3.00",,
"2024-11-29","HLT","Hilton Worldwide Holdings Inc.","NYSE","4550089","5284197","1187574","3.83",,
"2024-11-29","HON","Honeywell International Inc. C","NNM","8377716","10631326","3752045","2.23",,
"2024-11-29","HOOD","Robinhood Markets, Inc. Class","NNM","16365320","23851390","24533947","1.00",,
"2024-11-29","HPE","Hewlett Packard Enterprise Com","NYSE","34301023","33641586","11875395","2.89",,
"2024-11-29","HWM","Howmet Aerospace Inc.","NYSE","8130461","7780062","2624153","3.10",,
"2024-11-29","IBKR","Interactive Brokers Group, Inc","NNM","2331558","1822410","1092841","2.13",,
