"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2025-07-31","MRK","Merck & Co., Inc.","NYSE","25879122","28773023","13142729","1.97",,
"2025-07-31","MRVL","Marvell Technology, Inc. Commo","NNM","30026292","29781187","17976833","1.67",,
"2025-07-31","MS","Morgan Stanley","NYSE","14600737","14935199","5711067","2.56",,
"2025-07-31","MSFT","Microsoft Corporation Common S","NNM","52644614","53792695","20009152","2.63",,
"2025-07-31","MSI","Motorola Solutions, Inc. New","NYSE","2297323","2289190","820214","2.80",,
"2025-07-31","MU","Micron Technology, Inc. Common","NNM","30787845","33170922","21849761","1.41",,
"2025-07-31","NEE","Nextra Energy, Inc.","NYSE","35752746","35848052","9453461","3.78",,
"2025-07-31","NEM","Newmont Corporation","NYSE","19358015","18949861","13411668","1.44",,
"2025-07-31","NET","Cloudflare, Inc. Class A commo","NYSE","9614183","9092014","3546333","2.71",,
"2025-07-31","NFLX","Netflix, Inc. Common Stock","NNM","6394148","6195865","4530046","1.41",,
"2025-07-31","NKE","Nike, Inc.","NYSE","44451055","44488550","12627001","3.52",,
"2025-07-31","NOC","Northrop Grumman Corp.","NYSE","2375991","2667592","911957","2.61",,
"2025-07-31","NOW","SERVICENOW, INC.","NYSE","2950746","3211552","1638946","1.80",,
"2025-07-31","NSC","Norfolk Southern Corp.","NYSE","2738850","2673791","4059708","1.00",,
"2025-07-31","NVDA","NVIDIA Corporation Common Stoc","NNM","192121364","201664565","156238095","1.23",,
"2025-07-31","O","Realty Income Corporation","NYSE","34570445","31852453","4568653","7.57",,
"2025-07-31","ORCL","Oracle Corp","NYSE","20691587","20684639","10036792","2.06",,
"2025-07-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","11602546","14403550","4983098","2.33",,
"2025-07-31","PANW","Palo Alto Networks, Inc. Commo","NNM","34382799","26658314","9795035","3.51",,
"2025-07-31","PCAR","PACCAR Inc. Common Stock","NNM","13159469","13074398","4209132","3.13",,
"2025-07-31","PEP","PepsiCo, Inc. Common Stock","NNM","22083299","21841524","10717832","2.06",,
"2025-07-31","PFE","Pfizer Inc.","NYSE","107778211","99269883","40089991","2.69",,
"2025-07-31","PG","Procter & Gamble Company","NYSE","16835373","14717987","7970286","2.11",,
"2025-07-31","PGR","Progressive Corporation","NYSE","7027894","6258168","3762332","1.87",,
"2025-07-31","PH","Parker-Hannifin Corporation","NYSE","1528588","1889104","534698","2.86",,
"2025-07-31","PLD","PROLOGIS, INC.","NYSE","11194508","10734493","4958016","2.26",,
"2025-07-31","PLTR","Palantir Technologies Inc. Cla","NNM","54757082","53728604","49439624","1.11",,
"2025-07-31","PM","Philip Morris International In","NYSE","11584149","11596719","8341973","1.39",,
"2025-07-31","PNC","PNC Financial Services Group","NYSE","6216606","6312326","2107799","2.95",,
"2025-07-31","PSX","PHILLIPS 66","NYSE","7952099","8552956","2974776","2.67",,
"2025-07-31","PWR","Quanta Services, Inc.","NYSE","3768724","5055089","1376277","2.74",,
"2025-07-31","QCOM","QUALCOMM Incorporated Common S","NNM","23413021","23552371","9175251","2.55",,
"2025-07-31","RCL","Royal Caribbean Group","NYSE","10744627","12260904","2342786","4.59",,
"2025-07-31","REGN","Regeneron Pharmaceuticals, Inc","NNM","2291886","2074491","920278","2.49",,
"2025-07-31","ROST","Ross Stores, Inc. Common Stock","NNM","5425204","6119090","2404274","2.26",,
"2025-07-31","RSG","Republic Services Inc.","NYSE","2409270","2488617","1472301","1.64",,
"2025-07-31","RTX","RTX Corporation","NYSE","14206486","11448729","5572953","2.55",,
"2025-07-31","SBUX","Starbucks Corporation Common S","NNM","44801419","45577377","12932402","3.46",,
"2025-07-31","SCCO","Southern Copper Corporation","NYSE","8430815","8124491","1712527","4.92",,
"2025-07-31","SCHW","The Charles Schwab Corporation","NYSE","19942652","19111224","10459963","1.91",,
"2025-07-31","SHW","The Sherwin-Williams Company","NYSE","3300493","4356992","2001702","1.65",,
"2025-07-31","SNDK","Sandisk Corporation Common Sto","NNM","7312763","7366034","1647706","4.44",,
"2025-07-31","SNOW","Snowflake Inc.","NYSE","11154259","10473826","3068904","3.63",,
"2025-07-31","SNPS","Synopsys, Inc. Common Stock","NNM","3983216","6535892","2797593","1.42",,
"2025-07-31","SO","The Southern Company","NYSE","31173450","30511125","5233278","5.96",,
"2025-07-31","SPCX","The SPAC and New Issue ETF","NNM","6435","6550","812","7.92",,
"2025-07-31","SPG","Simon Property Group, Inc.","NYSE","4546140","4272756","1283015","3.54",,
"2025-07-31","SPGI","S&P Global Inc.","NYSE","2971901","2940271","1153027","2.58",,
"2025-07-31","SYK","Stryker Corporation","NYSE","4906611","4772030","1254363","3.91",,
"2025-07-31","T","AT&T Inc.","NYSE","93449339","80732763","34992803","2.67",,
"2025-07-31","TDG","TransDigm Group Incorporated","NYSE","1123665","1233132","192210","5.85",,
"2025-07-31","TFC","Truist Financial Corporation","NYSE","28910017","27524729","8437257","3.43",,
"2025-07-31","TGT","Target Corporation","NYSE","15480891","17213463","4917655","3.15",,
"2025-07-31","TJX","TJX Companies, Inc. (The)","NYSE","11452325","12371200","4682525","2.45",,
"2025-07-31","TMO","Thermo Fisher Scientific, Inc.","NYSE","3709322","3830421","3854983","1.00",,
"2025-07-31","TMUS","T-Mobile US, Inc. Common Stock","NNM","12066428","13747570","4681433","2.58",,
"2025-07-31","TRV","The Travelers Companies, Inc.","NYSE","3580402","3285443","1481951","2.42",,
"2025-07-31","TSLA","Tesla, Inc. Common Stock","NNM","71986527","69962139","98402157","1.00",,
"2025-07-31","TXN","Texas Instruments Incorporated","NNM","16186135","16989892","9521491","1.70",,
"2025-07-31","UBER","Uber Technologies, Inc.","NYSE","42815380","44153849","16564312","2.58",,
"2025-07-31","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","15232784","12707260","18837742","1.00",,
"2025-07-31","UNP","Union Pacific Corp.","NYSE","9093475","5880348","6801708","1.34",,
"2025-07-31","UPS","United Parcel Service, Inc. Cl","NYSE","18149337","15402735","8912819","2.04",,
"2025-07-31","URI","United Rentals, Inc.","NYSE","2048764","2261984","753455","2.72",,
"2025-07-31","USB","U.S. Bancorp","NYSE","21328115","20290403","12509216","1.70",,
"2025-07-31","V","VISA Inc.","NYSE","28079759","27299727","5944461","4.72",,
"2025-07-31","VLO","Valero Energy Corporation","NYSE","12654273","12230939","3363307","3.76",,
"2025-07-31","VRT","Vertiv Holdings Co Class A Com","NYSE","10133143","9622986","8771520","1.16",,
"2025-07-31","VRTX","Vertex Pharmaceuticals Incorpo","NNM","4362540","4188160","1119318","3.90",,
"2025-07-31","VZ","Verizon Communications","NYSE","81832201","83986796","21592592","3.79",,
"2025-07-31","WBD","Warner Bros. Discovery, Inc. S","NNM","100107629","111741371","89342140","1.12",,
"2025-07-31","WDC","Western Digital Corporation Co","NNM","32892936","33013561","8147828","4.04",,
"2025-07-31","WELL","Welltower Inc.","NYSE","10244889","10039594","2209358","4.64",,
"2025-07-31","WFC","Wells Fargo & Co.","NYSE","39675473","34390484","18047143","2.20",,
"2025-07-31","WM","Waste Management, Inc.","NYSE","3899314","4110721","1688466","2.31",,
"2025-07-31","WMB","Williams Companies Inc.","NYSE","14308607","14759654","6306934","2.27",,
"2025-07-31","WMT","Walmart Inc.","NYSE","37079076","33119904","12742907","2.91",,
"2025-07-31","XOM","Exxon Mobil Corporation","NYSE","36816076","37520693","15364052","2.40",,
"2022-01-31","AAPL","Apple Inc. Common Stock","NNM","91388112","90492581","120320268","1.00",,
"2022-01-31","ABBV","ABBVIE INC.","NYSE","16153434","14327652","9199324","1.76",,
"2022-01-31","ABNB","Airbnb, Inc. Class A Common St","NNM","15073663","12958161","6562601","2.30",,
"2022-01-31","ABT","Abbott Laboratories","NYSE","8988591","9009897","8805766","1.02",,
"2022-01-31","ADBE","Adobe Inc. Common Stock","NNM","5512470","5424922","4390449","1.26",,
"2022-01-31","ADI","Analog Devices, Inc. Common St","NNM","6487326","6582666","4672309","1.39",,
"2022-01-31","ADP","Automatic Data Processing, Inc","NNM","5091806","4554240","2757969","1.85",,
"2022-01-31","AEP","American Electric Power Compan","NNM","6984667","6286949","3612810","1.93",,
"2022-01-31","AFL","Aflac Inc.","NYSE","13801240","13973636","3900595","3.54",,
"2022-01-31","AJG","Arthur J. Gallagher & Co.","NYSE","1979836","1888058","1412993","1.40",,
"2022-01-31","ALL","The Allstate Corporation","NYSE","3893319","4279131","2584359","1.51",,
"2022-01-31","AMAT","Applied Materials, Inc. Common","NNM","11545372","11122408","12013740","1.00",,
"2022-01-31","AMD","Advanced Micro Devices, Inc. C","NNM","68305579","63839188","93076315","1.00",,
"2022-01-31","AMGN","Amgen Inc. Common Stock","NNM","11569838","11765849","3103203","3.73",,
"2022-01-31","AMT","American Tower Corporation","NYSE","3835649","3842399","2494326","1.54",,
"2022-01-31","AMZN","Amazon.com, Inc. Common Stock","NNM","3488043","3494045","4607306","1.00",,
"2022-01-31","ANET","Arista Networks","NYSE","2852292","3237128","2327294","1.23",,
"2022-01-31","AON","Aon plc Class A","NYSE","3050986","3523892","1337338","2.28",,
"2022-01-31","APD","Air Products & Chemicals, Inc.","NYSE","2606277","2283442","1111128","2.35",,
"2022-01-31","APH","Amphenol Corporation","NYSE","5216561","5054396","3480175","1.50",,
"2022-01-31","APO","Apollo Global Management, Inc.","NYSE","8899843","8739465","5094307","1.75",,
"2022-01-31","APP","Applovin Corporation Class A C","NNM","8250510","5613316","1801835","4.58",,
"2022-01-31","AVGO","Broadcom Inc. Common Stock","NNM","4459066","4611270","3655526","1.22",,
"2022-01-31","AXP","American Express Company","NYSE","10075841","9316644","5634504","1.79",,
"2022-01-31","BA","Boeing Company","NYSE","8884002","9131363","11926599","1.00",,
"2022-01-31","BAC","Bank of America Corporation","NYSE","59650449","75651261","65527332","1.00",,
"2022-01-31","BKNG","Booking Holdings Inc. Common S","NNM","663033","552938","421498","1.57",,
"2022-01-31","BLK","Blackrock, Inc.","NYSE","1792903","1426160","977001","1.84",,
"2022-01-31","BMY","Bristol-Myers Squibb Co.","NYSE","26123982","23709305","13521291","1.93",,
"2022-01-31","BNY","BlackRock New York Municipal I","NYSE","3268","15425","101618","1.00",,
"2022-01-31","BRKA","Berkshire Hathaway Inc.","NYSE","298","396","2288","1.00",,
"2022-01-31","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","9333653","8830798","5944282","1.57",,
"2022-01-31","BSX","Boston Scientific Corp.","NYSE","18335210","15404548","11495292","1.60",,
"2022-01-31","BX","Blackstone Inc.","NYSE","6910430","8285772","6352418","1.09",,
"2022-01-31","C","Citigroup Inc.","NYSE","36315789","38772683","27409222","1.32",,
"2022-01-31","CAT","Caterpillar Inc.","NYSE","6071720","5300204","5153637","1.18",,
"2022-01-31","CDNS","Cadence Design Systems, Inc. C","NNM","2640028","2716876","1958094","1.35",,
"2022-01-31","CI","CIGNA Corporation","NYSE","3150886","4047926","1905335","1.65",,
"2022-01-31","CL","Colgate-Palmolive Company","NYSE","9901047","9684290","6547024","1.51",,
"2022-01-31","CMCSA","Comcast Corporation Class A Co","NNM","71130643","67045062","30951597","2.30",,
"2022-01-31","CME","CME Group Inc. Class A Common","NNM","4561986","3926398","2179503","2.09",,
"2022-01-31","CMI","Cummins Inc.","NYSE","3245966","2400071","1205117","2.69",,
"2022-01-31","COF","Capital One Financial","NYSE","3783253","4447076","3776566","1.00",,
"2022-01-31","COP","ConocoPhillips","NYSE","17074909","16478939","9265517","1.84",,
"2022-01-31","COST","Costco Wholesale Corporation C","NNM","4528934","4331117","2986811","1.52",,
"2022-01-31","CRM","salesforce.com, inc.","NYSE","11985405","12739437","8176344","1.47",,
"2022-01-31","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","12570303","12120784","5079337","2.47",,
"2022-01-31","CSCO","Cisco Systems, Inc. Common Sto","NNM","43253410","39424338","26857547","1.61",,
"2022-01-31","CSX","CSX Corporation Common Stock","NNM","22230544","22718209","20573243","1.08",,
"2022-01-31","CTAS","Cintas Corporation Common Stoc","NNM","918722","1004594","688553","1.33",,
"2022-01-31","CVNA","Carvana Co.","NYSE","13478890","13661316","4713174","2.86",,
"2022-01-31","CVS","CVS HEALTH CORPORATION","NYSE","14393756","16970635","9325052","1.54",,
"2022-01-31","CVX","Chevron Corporation","NYSE","23222428","22629781","16805593","1.38",,
"2022-01-31","D","Dominion Energy, Inc Common St","NYSE","7077479","7314934","3633592","1.95",,
"2022-01-31","DASH","DoorDash, Inc.","NYSE","12685168","11074545","5123605","2.48",,
"2022-01-31","DDOG","Datadog, Inc. Class A Common S","NNM","15924068","14057381","4761338","3.34",,
"2022-01-31","DE","Deere & Company","NYSE","2562455","2099593","2149475","1.19",,
"2022-01-31","DELL","Dell Technologies Inc.","NYSE","8325677","8331462","4078937","2.04",,
"2022-01-31","DHR","Danaher Corporation","NYSE","4758231","4313818","4337574","1.10",,
"2022-01-31","DIS","The Walt Disney Company","NYSE","19784651","20079317","15999048","1.24",,
"2022-01-31","DLR","Digital Realty Trust, Inc.","NYSE","9311804","9643879","1710483","5.44",,
"2022-01-31","DUK","Duke Energy Corporation","NYSE","5513053","5572524","3409185","1.62",,
"2022-01-31","ECL","Ecolab, Inc.","NYSE","2165032","2534609","2169808","1.00",,
"2022-01-31","EMR","Emerson Electric Co.","NYSE","7048956","6905960","3187468","2.21",,
"2022-01-31","EOG","EOG Resources, Inc.","NYSE","6645734","6220468","5134863","1.29",,
"2022-01-31","EPD","Enterprise Products Partners L","NYSE","27264930","30694378","8575203","3.18",,
"2022-01-31","EQIX","Equinix, Inc. Common Stock REI","NNM","975088","1231692","512346","1.90",,
"2022-01-31","FCX","Freeport-McMoran Inc.","NYSE","29838209","36137330","24421806","1.22",,
"2022-01-31","FDX","FedEx Corporation","NYSE","3048911","4549695","2260358","1.35",,
"2022-01-31","FTNT","Fortinet, Inc. Common Stock","NNM","2790732","2702248","1684065","1.66",,
"2022-01-31","GD","General Dynamics Corporation","NYSE","2318896","1799367","1479062","1.57",,
"2022-01-31","GE","General Electric Company","NYSE","10494001","9929656","9057826","1.16",,
"2022-01-31","GILD","Gilead Sciences, Inc. Common S","NNM","24148317","21881841","10393908","2.32",,
"2022-01-31","GLW","Corning Incorporated","NYSE","14839430","12325483","7647500","1.94",,
"2022-01-31","GM","General Motors Company","NYSE","22609553","29267829","23282160","1.00",,
"2022-01-31","GOOG","Alphabet Inc. Class C Capital","NNM","1400466","1413374","1674418","1.00",,
"2022-01-31","GOOGL","Alphabet Inc. Class A Common S","NNM","2218071","2095620","2124857","1.04",,
"2022-01-31","GS","Goldman Sachs Group Inc.","NYSE","4886361","4217466","5395378","1.00",,
"2022-01-31","GWW","W.W. Grainger, Inc.","NYSE","933671","862781","338231","2.76",,
"2022-01-31","HCA","HCA Healthcare, Inc.","NYSE","2690982","3076830","2010684","1.34",,
"2022-01-31","HD","Home Depot, Inc.","NYSE","9925299","8447463","5758709","1.72",,
"2022-01-31","HLT","Hilton Worldwide Holdings Inc.","NYSE","4905757","7223947","3154337","1.56",,
"2022-01-31","HON","Honeywell International Inc. C","NNM","5445951","5561126","3599606","1.51",,
"2022-01-31","HOOD","Robinhood Markets, Inc. Class","NNM","50568815","38843364","31376484","1.61",,
"2022-01-31","HPE","Hewlett Packard Enterprise Com","NYSE","40068587","39449948","12612626","3.18",,
"2022-01-31","HWM","Howmet Aerospace Inc.","NYSE","6367514","10293868","3273577","1.95",,
"2022-01-31","IBKR","Interactive Brokers Group, Inc","NNM","2372240","2769524","1260107","1.88",,
"2022-01-31","IBM","International Business Machine","NYSE","25652892","24202500","7919579","3.24",,
"2022-01-31","ICE","Intercontinental Exchange  Inc","NYSE","6261789","4612706","3320745","1.89",,
"2022-01-31","INTC","Intel Corporation Common Stock","NNM","57183394","61792438","50806305","1.13",,
"2022-01-31","INTU","Intuit Inc. Common Stock","NNM","2224587","2409962","2231413","1.00",,
"2022-01-31","ISRG","Intuitive Surgical, Inc. Commo","NNM","3573921","3041393","3161151","1.13",,
"2022-01-31","ITW","Illinois Tool Works Inc.","NYSE","5667317","5241903","1209418","4.69",,
"2022-01-31","JNJ","Johnson & Johnson","NYSE","15268315","14406499","9534292","1.60",,
"2022-01-31","JPM","JPMorgan Chase & Co.","NYSE","16718922","17547325","20407003","1.00",,
"2022-01-31","KKR","KKR & Co. Inc.","NYSE","5923628","6059023","3173938","1.87",,
"2022-01-31","KLAC","KLA Corporation Common Stock","NNM","1966829","1982174","2138408","1.00",,
"2022-01-31","KMI","Kinder Morgan, Inc.","NYSE","34314687","29948672","20316963","1.69",,
"2022-01-31","KO","Coca-Cola Company","NYSE","29191720","36466587","21874816","1.33",,
"2022-01-31","LIN","Linde plc Ordinary Share","NYSE","2242123","2052987","2052748","1.09",,
"2022-01-31","LLY","Eli Lilly & Co.","NYSE","4727944","4378970","2882498","1.64",,
"2022-01-31","LMT","Lockheed Martin Corp.","NYSE","3422673","2852041","2763499","1.24",,
"2022-01-31","LOW","Lowe's Companies Inc.","NYSE","7183903","6864855","4491886","1.60",,
"2022-01-31","LRCX","Lam Research Corporation Commo","NNM","1876385","1722219","2158440","1.00",,
"2022-01-31","MA","Mastercard Incorporated","NYSE","6340640","6341166","6479277","1.00",,
"2022-01-31","MAR","Marriott International Class A","NNM","3740178","4817639","2550234","1.47",,
"2022-01-31","MCD","McDonald's Corporation","NYSE","6128518","5485829","3683302","1.66",,
"2022-01-31","MCK","McKesson Corporation","NYSE","1761289","2218263","1106428","1.59",,
"2022-01-31","MCO","Moody's Corporation","NYSE","2834710","2263463","957610","2.96",,
"2022-01-31","MDLZ","Mondelez International, Inc. C","NNM","10717911","10013428","11709907","1.00",,
"2022-01-31","MDT","Medtronic plc","NYSE","11590922","11968495","7701642","1.50",,
"2022-01-31","MMM","3M Company","NYSE","9859505","9028967","3894596","2.53",,
"2022-01-31","MNST","Monster Beverage Corporation","NNM","3598139","3455971","2696358","1.33",,
"2022-01-31","MO","Altria Group, Inc.","NYSE","15281350","12680417","9575669","1.60",,
"2022-01-31","MPC","MARATHON PETROLEUM CORPORATION","NYSE","18248364","17673422","8373808","2.18",,
"2022-01-31","MPWR","Monolithic Power Systems, Inc.","NNM","717788","948213","562441","1.28",,
"2022-01-31","MRK","Merck & Co., Inc.","NYSE","20091310","23489441","14761616","1.36",,
"2022-01-31","MRVL","Marvell Technology, Inc. Commo","NNM","17319696","17924065","14636720","1.18",,
"2022-01-31","MS","Morgan Stanley","NYSE","19084160","13033069","17603009","1.08",,
"2022-01-31","MSFT","Microsoft Corporation Common S","NNM","40179258","39031383","57933381","1.00",,
"2022-01-31","MSI","Motorola Solutions, Inc. New","NYSE","1191731","1242677","1117123","1.07",,
"2022-01-31","MU","Micron Technology, Inc. Common","NNM","21376754","21508707","23499532","1.00",,
"2022-01-31","NEE","Nextra Energy, Inc.","NYSE","18900276","17088141","17627927","1.07",,
"2022-01-31","NEM","Newmont Corporation","NYSE","10477693","8899500","8732012","1.20",,
"2022-01-31","NET","Cloudflare, Inc. Class A commo","NYSE","13465142","12589447","6534552","2.06",,
"2022-01-31","NFLX","Netflix, Inc. Common Stock","NNM","11088028","8447270","19659407","1.00",,
"2022-01-31","NKE","Nike, Inc.","NYSE","8133540","8847433","6953234","1.17",,
"2022-01-31","NOC","Northrop Grumman Corp.","NYSE","1372320","1589959","1038025","1.32",,
"2022-01-31","NOW","SERVICENOW, INC.","NYSE","4007096","3550592","3119304","1.28",,
"2022-01-31","NSC","Norfolk Southern Corp.","NYSE","3317575","3454544","1496650","2.22",,
"2022-01-31","NVDA","NVIDIA Corporation Common Stoc","NNM","24917746","25524396","60663910","1.00",,
"2022-01-31","O","Realty Income Corporation","NYSE","12495865","11991355","4214641","2.96",,
"2022-01-31","ORCL","Oracle Corp","NYSE","17071122","18973054","11277144","1.51",,
"2022-01-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","672167","618636","619188","1.09",,
"2022-01-31","PANW","Palo Alto Networks, Inc. Commo","NNM","6226642","6887275","1922893","3.24",,
"2022-01-31","PCAR","PACCAR Inc. Common Stock","NNM","3018977","3208599","2305319","1.31",,
"2022-01-31","PEP","PepsiCo, Inc. Common Stock","NNM","10340337","11102497","6594420","1.57",,
"2022-01-31","PFE","Pfizer Inc.","NYSE","69221304","64075070","38597261","1.79",,
"2022-01-31","PG","Procter & Gamble Company","NYSE","14098853","13398550","10923138","1.29",,
"2022-01-31","PGR","Progressive Corporation","NYSE","7716909","7946449","3500610","2.20",,
"2022-01-31","PH","Parker-Hannifin Corporation","NYSE","1206838","1029446","862940","1.40",,
"2022-01-31","PLD","PROLOGIS, INC.","NYSE","9015676","8634349","4049297","2.23",,
"2022-01-31","PLTR","Palantir Technologies Inc. Cla","NYSE","114121463","97411683","60164201","1.90",,
"2022-01-31","PM","Philip Morris International In","NYSE","8608512","9826716","6687180","1.29",,
"2022-01-31","PNC","PNC Financial Services Group","NYSE","4576495","5772947","2374149","1.93",,
"2022-01-31","PSX","PHILLIPS 66","NYSE","11520704","11749714","3876542","2.97",,
"2022-01-31","PWR","Quanta Services, Inc.","NYSE","2937716","2611923","1438956","2.04",,
"2022-01-31","QCOM","QUALCOMM Incorporated Common S","NNM","15817832","15872913","11241109","1.41",,
"2022-01-31","RCL","Royal Caribbean Group","NYSE","13557420","13641315","4317073","3.14",,
"2022-01-31","REGN","Regeneron Pharmaceuticals, Inc","NNM","1789932","1815041","890149","2.01",,
"2022-01-31","ROST","Ross Stores, Inc. Common Stock","NNM","3981035","3495770","3162569","1.26",,
"2022-01-31","RSG","Republic Services Inc.","NYSE","2198965","1841347","1401726","1.57",,
"2022-01-31","RTX","Raytheon Technologies Corporat","NYSE","10572574","12234109","7045281","1.50",,
"2022-01-31","SBUX","Starbucks Corporation Common S","NNM","10327071","10533973","12166919","1.00",,
"2022-01-31","SCCO","Southern Copper Corporation","NYSE","3423802","3901966","1249418","2.74",,
"2022-01-31","SCHW","The Charles Schwab Corporation","NYSE","17299075","19207328","11161918","1.55",,
"2022-01-31","SHW","The Sherwin-Williams Company","NYSE","3112395","2650717","2583380","1.20",,
"2022-01-31","SNOW","Snowflake Inc.","NYSE","6167517","4906584","4463165","1.38",,
"2022-01-31","SNPS","Synopsys, Inc. Common Stock","NNM","1692043","1232399","988931","1.71",,
"2022-01-31","SO","The Southern Company","NYSE","14425347","11372204","6801108","2.12",,
"2022-01-31","SPCX","The SPAC and New Issue ETF","NNM","178536","173672","23624","7.56",,
"2022-01-31","SPG","Simon Property Group, Inc.","NYSE","10064751","10446064","2439533","4.13",,
"2022-01-31","SPGI","S&P Global Inc.","NYSE","18201348","18274073","1762252","10.33",,
"2022-01-31","SYK","Stryker Corporation","NYSE","5326249","5065233","1800239","2.96",,
"2022-01-31","T","AT&T Inc.","NYSE","95363242","81082994","78421108","1.22",,
"2022-01-31","TDG","TransDigm Group Incorporated","NYSE","973622","935786","277552","3.51",,
"2022-01-31","TFC","Truist Financial Corporation","NYSE","13546164","12280093","7764416","1.74",,
"2022-01-31","TGT","Target Corporation","NYSE","8965464","8304564","4673096","1.92",,
"2022-01-31","TJX","TJX Companies, Inc. (The)","NYSE","7023872","8950281","7598172","1.00",,
"2022-01-31","TMO","Thermo Fisher Scientific, Inc.","NYSE","2414250","2717875","1910075","1.26",,
"2022-01-31","TMUS","T-Mobile US, Inc. Common Stock","NNM","15188917","13617110","5855063","2.59",,
"2022-01-31","TRV","The Travelers Companies, Inc.","NYSE","4473127","4297070","2073336","2.16",,
"2022-01-31","TSLA","Tesla, Inc. Common Stock","NNM","24057278","22461226","34699686","1.00",,
"2022-01-31","TXN","Texas Instruments Incorporated","NNM","14734621","18859966","8359280","1.76",,
"2022-01-31","UBER","Uber Technologies, Inc.","NYSE","72122180","72439908","32135853","2.24",,
"2022-01-31","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","5352750","5332156","3849331","1.39",,
"2022-01-31","UNP","Union Pacific Corp.","NYSE","7970288","8017885","4102962","1.94",,
"2022-01-31","UPS","United Parcel Service, Inc. Cl","NYSE","7005676","7440642","2993788","2.34",,
"2022-01-31","URI","United Rentals, Inc.","NYSE","2424040","2201439","1042689","2.32",,
"2022-01-31","USB","U.S. Bancorp","NYSE","12569025","12368299","10293563","1.22",,
"2022-01-31","V","VISA Inc.","NYSE","24716306","24468458","13306267","1.86",,
"2022-01-31","VLO","Valero Energy Corporation","NYSE","12736194","12086008","4544112","2.80",,
"2022-01-31","VRT","Vertiv Holdings Co Class A Com","NYSE","8249234","6624135","2325300","3.55",,
"2022-01-31","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3002407","3035549","2272878","1.32",,
"2022-01-31","VZ","Verizon Communications","NYSE","60214773","54430896","28567386","2.11",,
"2022-01-31","WDC","Western Digital Corporation Co","NNM","5935669","6941750","6695317","1.00",,
"2022-01-31","WELL","Welltower Inc.","NYSE","11486085","11313301","2926828","3.92",,
"2022-01-31","WFC","Wells Fargo & Co.","NYSE","36331081","47578771","37549781","1.00",,
"2022-01-31","WM","Waste Management, Inc.","NYSE","4897529","5508387","2667045","1.84",,
"2022-01-31","WMB","Williams Companies Inc.","NYSE","25482689","25323354","11589599","2.20",,
"2022-01-31","WMT","Walmart Inc.","NYSE","12738380","14201711","8372988","1.52",,
"2022-01-31","XOM","Exxon Mobil Corporation","NYSE","45709427","43236139","33315223","1.37",,
"2022-11-30","AAPL","Apple Inc. Common Stock","NNM","125719918","114431895","68776114","1.83",,
"2022-11-30","ABBV","ABBVIE INC.","NYSE","13661840","12907317","5478038","2.49",,
"2022-11-30","ABNB","Airbnb, Inc. Class A Common St","NNM","19114911","16760488","4942898","3.87",,
"2022-11-30","ABT","Abbott Laboratories","NYSE","15744197","15649357","4811656","3.27",,
"2022-11-30","ADBE","Adobe Inc. Common Stock","NNM","3753959","4591048","2703886","1.39",,
"2022-11-30","ADI","Analog Devices, Inc. Common St","NNM","6351640","8279300","4001466","1.59",,
"2022-11-30","ADP","Automatic Data Processing, Inc","NNM","6297628","6504822","1549446","4.06",,
"2022-11-30","AEP","American Electric Power Compan","NNM","6733447","6611705","3204652","2.10",,
"2022-11-30","AFL","Aflac Inc.","NYSE","9348631","9320706","2760424","3.39",,
"2022-11-30","AJG","Arthur J. Gallagher & Co.","NYSE","1415348","2088643","924974","1.53",,
"2022-11-30","ALL","The Allstate Corporation","NYSE","3904621","3563029","1411766","2.77",,
"2022-11-30","AMAT","Applied Materials, Inc. Common","NNM","13732799","17072568","7934914","1.73",,
"2022-11-30","AMD","Advanced Micro Devices, Inc. C","NNM","30653701","38796438","63554456","1.00",,
"2022-11-30","AMGN","Amgen Inc. Common Stock","NNM","9932850","10427893","2759624","3.60",,
"2022-11-30","AMT","American Tower Corporation","NYSE","3611667","3698096","1903265","1.90",,
"2022-11-30","AMZN","Amazon.com, Inc. Common Stock","NNM","67678658","81177291","72675068","1.00",,
"2022-11-30","ANET","Arista Networks","NYSE","3210681","3236567","1571683","2.04",,
"2022-11-30","AON","Aon plc Class A","NYSE","1778830","1638914","734072","2.42",,
"2022-11-30","APD","Air Products & Chemicals, Inc.","NYSE","2833517","2645909","1024304","2.77",,
"2022-11-30","APH","Amphenol Corporation","NYSE","5242787","5620250","1943922","2.70",,
"2022-11-30","APO","Apollo Global Management, Inc.","NYSE","8560041","9408909","2124681","4.03",,
"2022-11-30","APP","Applovin Corporation Class A C","NNM","19098092","17821023","3002463","6.36",,
"2022-11-30","AVGO","Broadcom Inc. Common Stock","NNM","4871579","5897222","2014250","2.42",,
"2022-11-30","AXP","American Express Company","NYSE","6057592","6914187","2258892","2.68",,
