"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2024-04-15","COP","ConocoPhillips","NYSE","14076547","12879365","4123729","3.41",,
"2024-04-15","COST","Costco Wholesale Corporation C","NNM","6297238","6359750","1885852","3.34",,
"2024-04-15","CRM","Salesforce, Inc.","NYSE","10101957","9645300","5346533","1.89",,
"2024-04-15","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","6042531","5850552","2000364","3.02",,
"2024-04-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","51751856","46707038","18307114","2.83",,
"2024-04-15","CSX","CSX Corporation Common Stock","NNM","30489476","25090847","11912317","2.56",,
"2024-04-15","CTAS","Cintas Corporation Common Stoc","NNM","1373715","1453819","370279","3.71",,
"2024-04-15","CVNA","Carvana Co.","NYSE","28567180","29160716","3314514","8.62",,
"2024-04-15","CVS","CVS HEALTH CORPORATION","NYSE","17995667","22722983","9109962","1.98",,
"2024-04-15","CVX","Chevron Corporation","NYSE","52153731","49670617","7906383","6.60",,
"2024-04-15","D","Dominion Energy, Inc Common St","NYSE","12124191","14939860","4288911","2.83",,
"2024-04-15","DASH","DoorDash, Inc. Class A Common","NNM","11418718","11315931","2449984","4.66",,
"2024-04-15","DDOG","Datadog, Inc. Class A Common S","NNM","10286447","9745526","2875428","3.58",,
"2024-04-15","DE","Deere & Company","NYSE","3426811","3004849","1298085","2.64",,
"2024-04-15","DELL","Dell Technologies Inc.","NYSE","7264219","6416725","10043722","1.00",,
"2024-04-15","DHR","Danaher Corporation","NYSE","6202117","6352743","2309629","2.69",,
"2024-04-15","DIS","The Walt Disney Company","NYSE","20058422","19655753","10791443","1.86",,
"2024-04-15","DLR","Digital Realty Trust, Inc.","NYSE","9965903","10011348","1337373","7.45",,
"2024-04-15","DUK","Duke Energy Corporation","NYSE","8499721","8396996","2360654","3.60",,
"2024-04-15","ECL","Ecolab, Inc.","NYSE","2082811","2029348","1060983","1.96",,
"2024-04-15","ELV","Elevance Health, Inc.","NYSE","1939822","2092968","1042607","1.86",,
"2024-04-15","EMR","Emerson Electric Co.","NYSE","6411119","6030593","1874068","3.42",,
"2024-04-15","EOG","EOG Resources, Inc.","NYSE","10560667","9660441","3255202","3.24",,
"2024-04-15","EPD","Enterprise Products Partners L","NYSE","15272228","18528407","4999851","3.05",,
"2024-04-15","EQIX","Equinix, Inc. Common Stock REI","NNM","1902321","2042711","545180","3.49",,
"2024-04-15","FCX","Freeport-McMoran Inc.","NYSE","22880540","18085711","16899073","1.35",,
"2024-04-15","FDX","FedEx Corporation","NYSE","4136131","3437905","1781358","2.32",,
"2024-04-15","FTNT","Fortinet, Inc. Common Stock","NNM","13966069","13187419","4882868","2.86",,
"2024-04-15","GD","General Dynamics Corporation","NYSE","1786715","1499315","1182484","1.51",,
"2024-04-15","GE","GE Aerospace","NYSE","10930473","11360195","10461237","1.04",,
"2024-04-15","GEV","GE Vernova Inc.","NYSE","3860581","0","9176133","1.00",,
"2024-04-15","GILD","Gilead Sciences, Inc. Common S","NNM","21182130","22572691","6035807","3.51",,
"2024-04-15","GLW","Corning Incorporated","NYSE","12098198","11520811","4135227","2.93",,
"2024-04-15","GM","General Motors Company","NYSE","62755868","73569744","12754033","4.92",,
"2024-04-15","GOOG","Alphabet Inc. Class C Capital","NNM","36944458","34184161","18904223","1.95",,
"2024-04-15","GOOGL","Alphabet Inc. Class A Common S","NNM","58724354","56577141","26457043","2.22",,
"2024-04-15","GS","Goldman Sachs Group Inc.","NYSE","5024679","5086487","2208250","2.28",,
"2024-04-15","GWW","W.W. Grainger, Inc.","NYSE","1300852","1250615","200195","6.50",,
"2024-04-15","HCA","HCA Healthcare, Inc.","NYSE","2636075","2600088","794262","3.32",,
"2024-04-15","HD","Home Depot, Inc.","NYSE","9305438","9886447","4124015","2.26",,
"2024-04-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","2748923","3169405","1229933","2.24",,
"2024-04-15","HON","Honeywell International Inc. C","NNM","6926188","7591241","2703972","2.56",,
"2024-04-15","HOOD","Robinhood Markets, Inc. Class","NNM","31489205","30051684","11687408","2.69",,
"2024-04-15","HPE","Hewlett Packard Enterprise Com","NYSE","29788118","27772474","14260335","2.09",,
"2024-04-15","HWM","Howmet Aerospace Inc.","NYSE","7902480","7452762","3462176","2.28",,
"2024-04-15","IBKR","Interactive Brokers Group, Inc","NNM","2736501","2692576","821877","3.33",,
"2024-04-15","IBM","International Business Machine","NYSE","22452416","23288842","2852174","7.87",,
"2024-04-15","ICE","Intercontinental Exchange  Inc","NYSE","4821234","4969360","2274934","2.12",,
"2024-04-15","INTC","Intel Corporation Common Stock","NNM","76281751","72399239","56815834","1.34",,
"2024-04-15","INTU","Intuit Inc. Common Stock","NNM","3134691","3392627","1272829","2.46",,
"2024-04-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","3218204","3408802","1407199","2.29",,
"2024-04-15","ITW","Illinois Tool Works Inc.","NYSE","6465625","7123908","1034525","6.25",,
"2024-04-15","JNJ","Johnson & Johnson","NYSE","16563652","15943156","6832114","2.42",,
"2024-04-15","JPM","JPMorgan Chase & Co.","NYSE","19887829","21780337","10811887","1.84",,
"2024-04-15","KKR","KKR & Co. Inc.","NYSE","7743168","6859347","2846796","2.72",,
"2024-04-15","KLAC","KLA Corporation Common Stock","NNM","1907735","1977625","783303","2.44",,
"2024-04-15","KMI","Kinder Morgan, Inc.","NYSE","43108016","44293459","10899770","3.95",,
"2024-04-15","KO","Coca-Cola Company","NYSE","23633021","26683333","11960080","1.98",,
"2024-04-15","LIN","Linde plc Ordinary Shares","NNM","5803633","6298060","1629979","3.56",,
"2024-04-15","LLY","Eli Lilly & Co.","NYSE","5535865","5420666","2300744","2.41",,
"2024-04-15","LMT","Lockheed Martin Corp.","NYSE","2269053","2175332","1098399","2.07",,
"2024-04-15","LOW","Lowe's Companies Inc.","NYSE","7331329","7900535","2397078","3.06",,
"2024-04-15","LRCX","Lam Research Corporation Commo","NNM","2548549","2571706","735758","3.46",,
"2024-04-15","MA","Mastercard Incorporated","NYSE","5120546","4445194","2358341","2.17",,
"2024-04-15","MAR","Marriott International Class A","NNM","5281395","5610972","1340855","3.94",,
"2024-04-15","MCD","McDonald's Corporation","NYSE","8492722","8081310","3581486","2.37",,
"2024-04-15","MCK","McKesson Corporation","NYSE","1375635","1460908","463164","2.97",,
"2024-04-15","MCO","Moody's Corporation","NYSE","1271343","1434882","705667","1.80",,
"2024-04-15","MDLZ","Mondelez International, Inc. C","NNM","11326694","15322557","9063743","1.25",,
"2024-04-15","MDT","Medtronic plc","NYSE","12394416","12434732","6234124","1.99",,
"2024-04-15","META","Meta Platforms, Inc. Class A C","NNM","27026387","26846472","13483271","2.00",,
"2024-04-15","MMM","3M Company","NYSE","8177324","7121829","5368537","1.52",,
"2024-04-15","MNST","Monster Beverage Corporation","NNM","12203693","14178399","5358790","2.28",,
"2024-04-15","MO","Altria Group, Inc.","NYSE","48022125","60344258","11157745","4.30",,
"2024-04-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","7797791","7677600","2779841","2.81",,
"2024-04-15","MPWR","Monolithic Power Systems, Inc.","NNM","929256","1068598","454363","2.05",,
"2024-04-15","MRK","Merck & Co., Inc.","NYSE","20429972","19592222","6246795","3.27",,
"2024-04-15","MRVL","Marvell Technology, Inc. Commo","NNM","24176918","17809840","12607920","1.92",,
"2024-04-15","MS","Morgan Stanley","NYSE","15927402","15128214","7829802","2.03",,
"2024-04-15","MSFT","Microsoft Corporation Common S","NNM","56321541","55771473","16824621","3.35",,
"2024-04-15","MSI","Motorola Solutions, Inc. New","NYSE","1584709","1626403","531002","2.98",,
"2024-04-15","MU","Micron Technology, Inc. Common","NNM","24295021","22817319","27345715","1.00",,
"2024-04-15","NEE","Nextra Energy, Inc.","NYSE","23760270","24947966","10450830","2.27",,
"2024-04-15","NEM","Newmont Corporation","NYSE","20223789","16579621","15610677","1.30",,
"2024-04-15","NET","Cloudflare, Inc. Class A commo","NYSE","11108459","11404894","2294493","4.84",,
"2024-04-15","NFLX","Netflix, Inc. Common Stock","NNM","6454315","6866367","2625480","2.46",,
"2024-04-15","NKE","Nike, Inc.","NYSE","19011146","17919587","10325852","1.84",,
"2024-04-15","NOC","Northrop Grumman Corp.","NYSE","1855344","1814985","1246906","1.49",,
"2024-04-15","NOW","SERVICENOW, INC.","NYSE","2592052","2954922","898992","2.88",,
"2024-04-15","NSC","Norfolk Southern Corp.","NYSE","1510242","1678492","843418","1.79",,
"2024-04-15","NVDA","NVIDIA Corporation Common Stoc","NNM","29075362","28356794","41621084","1.00",,
"2024-04-15","ORCL","Oracle Corp","NYSE","13080826","12956034","5792848","2.26",,
"2024-04-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","748607","707336","274270","2.73",,
"2024-04-15","PANW","Palo Alto Networks, Inc. Commo","NNM","11535644","12359239","3748720","3.08",,
"2024-04-15","PCAR","PACCAR Inc. Common Stock","NNM","7485170","7908966","2047226","3.66",,
"2024-04-15","PEP","PepsiCo, Inc. Common Stock","NNM","15668125","16516527","4753133","3.30",,
"2024-04-15","PFE","Pfizer Inc.","NYSE","68062599","64997268","36668663","1.86",,
"2024-04-15","PG","Procter & Gamble Company","NYSE","14994824","16907414","6625266","2.26",,
"2024-04-15","PGR","Progressive Corporation","NYSE","4241680","4386045","3028888","1.40",,
"2024-04-15","PH","Parker-Hannifin Corporation","NYSE","1004522","1023024","514457","1.95",,
"2024-04-15","PLD","PROLOGIS, INC.","NYSE","11234528","10132579","3667174","3.06",,
"2024-04-15","PLTR","Palantir Technologies Inc. Cla","NYSE","77915836","82366928","36143292","2.16",,
"2024-04-15","PM","Philip Morris International In","NYSE","7435031","7331792","5995150","1.24",,
"2024-04-15","PNC","PNC Financial Services Group","NYSE","5297413","4282393","1619123","3.27",,
"2024-04-15","PSX","PHILLIPS 66","NYSE","8056980","8040810","2342035","3.44",,
"2024-04-15","PWR","Quanta Services, Inc.","NYSE","3842671","3307963","778818","4.93",,
"2024-04-15","QCOM","QUALCOMM Incorporated Common S","NNM","19028649","19406325","6570626","2.90",,
"2024-04-15","RCL","Royal Caribbean Group","NYSE","15054905","15358297","3062530","4.92",,
"2024-04-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","1387154","1421410","442170","3.14",,
"2024-04-15","ROST","Ross Stores, Inc. Common Stock","NNM","3718469","3516252","1852767","2.01",,
"2024-04-15","RSG","Republic Services Inc.","NYSE","2855605","2256298","1188626","2.40",,
"2024-04-15","RTX","RTX Corporation","NYSE","36946503","34633837","9635661","3.83",,
"2024-04-15","SBUX","Starbucks Corporation Common S","NNM","17787463","15717935","7206407","2.47",,
"2024-04-15","SCCO","Southern Copper Corporation","NYSE","5867898","5681439","1258336","4.66",,
"2024-04-15","SCHW","The Charles Schwab Corporation","NYSE","14610791","15005246","6763305","2.16",,
"2024-04-15","SHW","The Sherwin-Williams Company","NYSE","2857297","2557667","1243833","2.30",,
"2024-04-15","SNOW","Snowflake Inc.","NYSE","10057036","9604926","4826228","2.08",,
"2024-04-15","SNPS","Synopsys, Inc. Common Stock","NNM","3299973","3439195","799952","4.13",,
