"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2018-11-15","BMY","Bristol-Myers Squibb Co.","NYSE","11924407","11356160","7635439","1.56",,
"2018-11-15","BNY","BlackRock New York Municipal I","NYSE","14270","4873","43142","1.00",,
"2018-11-15","BRKA","Berkshire Hathaway Inc.","NYSE","275","316","283","1.00",,
"2018-11-15","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","11107951","10536347","4499516","2.47",,
"2018-11-15","BSX","Boston Scientific Corp.","NYSE","9943233","10003558","6253534","1.59",,
"2018-11-15","BX","The Blackstone Group L.P","NYSE","24773430","22116682","4536419","5.46",,
"2018-11-15","C","Citigroup Inc.","NYSE","14650091","15543097","18354369","1.00",,
"2018-11-15","CAT","Caterpillar Inc.","NYSE","12066909","13480710","6498802","1.86",,
"2018-11-15","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","25","105","77","1.00",,
"2018-11-15","CDNS","Cadence Design Systems, Inc. C","NNM","5432927","5998413","1786766","3.04",,
"2018-11-15","CI","CIGNA Corporation","NYSE","15032003","14070637","2609599","5.76",,
"2018-11-15","CL","Colgate-Palmolive Company","NYSE","10841821","11702879","6365375","1.70",,
"2018-11-15","CMCSA","Comcast Corporation Class A Co","NNM","72221368","66573952","19929046","3.62",,
"2018-11-15","CME","CME Group Inc. Class A Common","NNM","7151517","8271530","2814745","2.54",,
"2018-11-15","CMI","Cummins Inc.","NYSE","3713427","3644884","1521855","2.44",,
"2018-11-15","COF","Capital One Financial","NYSE","3380652","3272760","2568664","1.32",,
"2018-11-15","COP","ConocoPhillips","NYSE","11637791","12379811","7793892","1.49",,
"2018-11-15","COST","Costco Wholesale Corporation C","NNM","5208384","5205706","2213254","2.35",,
"2018-11-15","CRM","salesforce.com, inc.","NYSE","8786075","8076133","5403299","1.63",,
"2018-11-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","32049789","35852392","25517071","1.26",,
"2018-11-15","CSX","CSX Corporation Common Stock","NNM","19138627","16115722","5035904","3.80",,
"2018-11-15","CTAS","Cintas Corporation Common Stoc","NNM","3305314","3183021","559388","5.91",,
"2018-11-15","CVNA","Carvana Co.","NYSE","14420812","13924960","1869287","7.71",,
"2018-11-15","CVS","CVS HEALTH CORPORATION","NYSE","59825049","58223127","7770614","7.70",,
"2018-11-15","CVX","Chevron Corporation","NYSE","17448732","17527402","7894613","2.21",,
"2018-11-15","D","Dominion Energy, Inc Common St","NYSE","21363998","21312552","3564494","5.99",,
"2018-11-15","DE","Deere & Company","NYSE","6462256","7683975","2344012","2.76",,
"2018-11-15","DHR","Danaher Corporation","NYSE","5284015","5250659","2197184","2.40",,
"2018-11-15","DIS","The Walt Disney Company","NYSE","26576206","26464613","8212504","3.24",,
"2018-11-15","DLR","Digital Realty Trust, Inc.","NYSE","13552725","14665133","1400624","9.68",,
"2018-11-15","DUK","Duke Energy Corporation","NYSE","16226939","16279720","4052347","4.00",,
"2018-11-15","ECL","Ecolab, Inc.","NYSE","5911884","5652439","1023719","5.77",,
"2018-11-15","EMR","Emerson Electric Co.","NYSE","7233348","6537889","4769278","1.52",,
"2018-11-15","EOG","EOG Resources, Inc.","NYSE","10822174","9021278","4376032","2.47",,
"2018-11-15","EPD","Enterprise Products Partners L","NYSE","10065603","10004154","6109701","1.65",,
"2018-11-15","EQIX","Equinix, Inc. Common Stock REI","NNM","1152701","1145843","624354","1.85",,
"2018-11-15","FCX","Freeport-McMoran Inc.","NYSE","31292463","31221076","16739075","1.87",,
"2018-11-15","FDX","FedEx Corporation","NYSE","3799184","4226139","1382780","2.75",,
"2018-11-15","FTNT","Fortinet, Inc. Common Stock","NNM","6828399","6075718","2477625","2.76",,
"2018-11-15","GD","General Dynamics Corporation","NYSE","3335771","3484561","1758287","1.90",,
"2018-11-15","GE","General Electric Company","NYSE","130929274","122865074","186018956","1.00",,
"2018-11-15","GILD","Gilead Sciences, Inc. Common S","NNM","12943819","13964037","6138999","2.11",,
"2018-11-15","GLW","Corning Incorporated","NYSE","17016212","15662273","5332167","3.19",,
"2018-11-15","GM","General Motors Company","NYSE","26097024","28250579","11607740","2.25",,
"2018-11-15","GOOG","Alphabet Inc. Class C Capital","NNM","2300074","2206410","1677483","1.37",,
"2018-11-15","GOOGL","Alphabet Inc. Class A Common S","NNM","1978248","1910304","1842526","1.07",,
"2018-11-15","GS","Goldman Sachs Group Inc.","NYSE","4632967","4733068","4431410","1.05",,
"2018-11-15","GWW","W.W. Grainger, Inc.","NYSE","3344932","3712453","550861","6.07",,
"2018-11-15","HCA","HCA Healthcare, Inc.","NYSE","4628744","4508232","1974781","2.34",,
"2018-11-15","HD","Home Depot, Inc.","NYSE","8132430","9250680","6250719","1.30",,
"2018-11-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","8547553","8748234","3175161","2.69",,
"2018-11-15","HON","Honeywell International, Inc.","NYSE","6046103","6084211","3087972","1.96",,
"2018-11-15","HPE","Hewlett Packard Enterprise Com","NYSE","26127190","25743746","11591244","2.25",,
"2018-11-15","IBKR","Interactive Brokers Group, Inc","IEX","2362274","2329683","574866","4.11",,
"2018-11-15","IBM","International Business Machine","NYSE","13240324","15474464","8376014","1.58",,
"2018-11-15","ICE","Intercontinental Exchange  Inc","NYSE","5752942","5470630","2884639","1.99",,
"2018-11-15","INTC","Intel Corporation Common Stock","NNM","59700202","53345017","26696507","2.24",,
"2018-11-15","INTU","Intuit Inc. Common Stock","NNM","3370381","3734330","1415809","2.38",,
"2018-11-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","1703699","1540177","775160","2.20",,
"2018-11-15","ITW","Illinois Tool Works Inc.","NYSE","4889139","5182784","1630811","3.00",,
"2018-11-15","JNJ","Johnson & Johnson","NYSE","16207382","14361521","6503465","2.49",,
"2018-11-15","JPM","JPMorgan Chase & Co.","NYSE","18675897","22168830","13857937","1.35",,
"2018-11-15","KKR","KKR & Co. Inc. Class A Common","NYSE","10011532","10795286","4434339","2.26",,
"2018-11-15","KLAC","KLA-Tencor Corporation Common","NNM","5485701","5408277","2043228","2.68",,
"2018-11-15","KMI","Kinder Morgan, Inc.","NYSE","39892543","49483097","13115284","3.04",,
"2018-11-15","KO","Coca-Cola Company","NYSE","32056942","26305738","13761430","2.33",,
"2018-11-15","LIN","Linde plc Ordinary Share","NYSE","11167202","19082957","4520746","2.47",,"R"
"2018-11-15","LLY","Eli Lilly & Co.","NYSE","10175710","11188263","5044856","2.02",,
"2018-11-15","LMT","Lockheed Martin Corp.","NYSE","2185112","2261357","1247217","1.75",,
"2018-11-15","LOW","Lowe's Companies Inc.","NYSE","7877874","8825383","4922898","1.60",,
"2018-11-15","LRCX","Lam Research Corporation Commo","NNM","7641883","8650851","2802569","2.73",,"R"
"2018-11-15","MA","Mastercard Incorporated","NYSE","6318556","6242110","3618656","1.75",,
"2018-11-15","MAR","Marriott International Class A","NNM","7148927","7008277","2544016","2.81",,
"2018-11-15","MCD","McDonald's Corporation","NYSE","7742223","7386761","3692839","2.10",,
"2018-11-15","MCK","McKesson Corporation","NYSE","3586647","3545905","1318521","2.72",,
"2018-11-15","MCO","Moody's Corporation","NYSE","4168565","4106730","1248982","3.34",,
"2018-11-15","MDLZ","Mondelez International, Inc. C","NNM","12690375","9949411","8036499","1.58",,
"2018-11-15","MDT","Medtronic plc","NYSE","8500285","8392809","4851746","1.75",,
"2018-11-15","MMM","3M Company","NYSE","7492549","6992740","2581942","2.90",,
"2018-11-15","MNST","Monster Beverage Corporation","NNM","8649283","8352490","4535204","1.91",,
"2018-11-15","MO","Altria Group, Inc.","NYSE","21993742","25060246","9963771","2.21",,
"2018-11-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","9214510","8082290","6573355","1.40",,
"2018-11-15","MPWR","Monolithic Power Systems, Inc.","NNM","2019092","2284769","426020","4.74",,
"2018-11-15","MRK","Merck & Co., Inc.","NYSE","69025249","74746962","13358688","5.17",,
"2018-11-15","MRVL","Marvell Technology Group Ltd.","NNM","23054672","28058933","9690288","2.38",,
"2018-11-15","MS","Morgan Stanley","NYSE","12554010","13565653","11421736","1.10",,
"2018-11-15","MSFT","Microsoft Corporation Common S","NNM","42112290","40675990","33249907","1.27",,
"2018-11-15","MSI","Motorola Solutions, Inc. New","NYSE","4327677","3881735","1078687","4.01",,
"2018-11-15","MU","Micron Technology, Inc. Common","NNM","52215420","54916454","26245652","1.99",,
"2018-11-15","NEE","Nextra Energy, Inc.","NYSE","6312170","6404748","2180684","2.89",,
"2018-11-15","NEM","Newmont Mining Corp.","NYSE","10846493","12433428","4960614","2.19",,
"2018-11-15","NFLX","Netflix, Inc. Common Stock","NNM","16384030","16851244","12394421","1.32",,
"2018-11-15","NKE","Nike, Inc.","NYSE","10110199","11768272","6170824","1.64",,
"2018-11-15","NOC","Northrop Grumman Corp.","NYSE","4334893","5078845","1410141","3.07",,
"2018-11-15","NOW","SERVICENOW, INC.","NYSE","10778775","10211643","1861824","5.79",,
"2018-11-15","NSC","Norfolk Southern Corp.","NYSE","6374387","6385721","1900360","3.35",,
"2018-11-15","NVDA","NVIDIA Corporation Common Stoc","NNM","12386177","13264172","13102070","1.00",,
"2018-11-15","ORCL","Oracle Corp","NYSE","43581233","39046013","15554392","2.80",,
"2018-11-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1750906","1650249","818030","2.14",,
"2018-11-15","PANW","PALO ALTO NETWORKS, INC","NYSE","4754207","4703929","1256042","3.79",,
"2018-11-15","PCAR","PACCAR Inc. Common Stock","NNM","5725386","5345229","1818462","3.15",,
"2018-11-15","PEP","PepsiCo, Inc. Common Stock","NNM","8087953","8087534","4604734","1.76",,
"2018-11-15","PFE","Pfizer Inc.","NYSE","47355745","46551071","23909462","1.98",,
"2018-11-15","PG","Procter & Gamble Company","NYSE","24561064","21614469","10784963","2.28",,
"2018-11-15","PGR","Progressive Corporation","NYSE","8129348","8535751","3939221","2.06",,
"2018-11-15","PH","Parker Hannifin Corp","NYSE","2446798","1720352","1688851","1.45",,
"2018-11-15","PLD","PROLOGIS, INC.","NYSE","7036540","8061583","2215013","3.18",,
"2018-11-15","PM","Philip Morris International In","NYSE","9858461","12344527","5647163","1.75",,
"2018-11-15","PNC","PNC Financial Services Group","NYSE","6740519","4239985","2949068","2.29",,
"2018-11-15","PSX","PHILLIPS 66","NYSE","5125929","4784245","2618535","1.96",,
"2018-11-15","PWR","Quanta Services, Inc.","NYSE","5082438","5082660","1652296","3.08",,
"2018-11-15","QCOM","QUALCOMM Incorporated Common S","NNM","83867119","91824188","17976112","4.67",,
"2018-11-15","RCL","Royal Caribbean Cruises Ltd.","NYSE","2303362","2554831","1787454","1.29",,
"2018-11-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","2280341","2615686","758803","3.01",,
"2018-11-15","ROST","Ross Stores, Inc. Common Stock","NNM","5753254","6004020","2797674","2.06",,
"2018-11-15","RSG","Republic Services Inc.","NYSE","5322377","4938364","1240210","4.29",,
"2018-11-15","SBUX","Starbucks Corporation Common S","NNM","65134523","81015155","18249023","3.57",,
"2018-11-15","SCCO","Southern Copper Corporation","NYSE","7296258","7214895","869956","8.39",,
"2018-11-15","SCHW","The Charles Schwab Corporation","NYSE","19936456","15150476","7417817","2.69",,
"2018-11-15","SHW","The Sherwin-Williams Company","NYSE","2460767","1735319","853940","2.88",,
"2018-11-15","SNPS","Synopsys, Inc. Common Stock","NNM","3207326","2887173","856315","3.75",,
"2018-11-15","SO","The Southern Company","NYSE","21651563","24917913","6089794","3.56",,
"2018-11-15","SPG","Simon Property Group, Inc.","NYSE","10145085","10474254","1151288","8.81",,
"2018-11-15","SPGI","S&P Global Inc.","NYSE","3728856","4998436","1685501","2.21",,
"2018-11-15","SYK","Stryker Corporation","NYSE","4373417","4688380","1212769","3.61",,
"2018-11-15","T","AT&T Inc.","NYSE","64262282","68936923","31156326","2.06",,
"2018-11-15","TDG","TransDigm Group Incorporated","NYSE","2661004","2979879","512926","5.19",,
"2018-11-15","TGT","Target Corporation","NYSE","23681089","26548983","4734047","5.00",,
"2018-11-15","TJX","TJX Companies, Inc. (The)","NYSE","11334539","5005739","7076118","1.60","S",
"2018-11-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","4006172","3529963","1447584","2.77",,
"2018-11-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","8736822","8166580","3186217","2.74",,
"2018-11-15","TRV","The Travelers Companies, Inc.","NYSE","3713725","3284943","1739101","2.14",,
"2018-11-15","TSLA","Tesla, Inc. Common Stock","NNM","28792194","29931418","6547759","4.40",,
"2018-11-15","TXN","Texas Instruments Incorporated","NNM","17496037","17919968","7058747","2.48",,
"2018-11-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","5404316","5833994","3324772","1.63",,
"2018-11-15","UNP","Union Pacific Corp.","NYSE","11979388","12647478","4012954","2.99",,
"2018-11-15","UPS","United Parcel Service, Inc. Cl","NYSE","9553898","9422876","2918358","3.27",,
"2018-11-15","URI","United Rentals, Inc.","NYSE","3103449","3673718","2154119","1.44",,
"2018-11-15","USB","U.S. Bancorp","NYSE","13930426","14839595","7655328","1.82",,
"2018-11-15","V","VISA Inc.","NYSE","29013890","27010575","10151826","2.86",,
"2018-11-15","VLO","Valero Energy Corporation","NYSE","7935893","7312379","4200568","1.89",,
"2018-11-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3747664","3837179","1342689","2.79",,
"2018-11-15","VZ","Verizon Communications","NYSE","41800454","38246439","15348419","2.72",,
"2018-11-15","WDC","Western Digital Corporation Co","NNM","11542311","11564690","5599319","2.06",,
"2018-11-15","WELL","Welltower Inc.","NYSE","10460997","11313154","1924418","5.44",,
"2018-11-15","WFC","Wells Fargo & Co.","NYSE","21397855","22858413","21164641","1.01",,
"2018-11-15","WM","Waste Management, Inc.","NYSE","5681209","7509977","2222035","2.56",,
"2018-11-15","WMB","Williams Companies Inc.","NYSE","34793586","31754464","9923611","3.51",,
"2018-11-15","WMT","Walmart Inc.","NYSE","21968935","22713661","8688401","2.53",,
"2018-11-15","XOM","Exxon Mobil Corporation","NYSE","28040030","30078976","15271654","1.84",,
"2018-07-31","AAPL","Apple Inc. Common Stock","NNM","37268767","42845978","20168669","1.85",,
"2018-07-31","ABBV","ABBVIE INC.","NYSE","32503901","32287034","8549011","3.80",,
"2018-07-31","ABT","Abbott Laboratories","NYSE","13195131","11803752","6236610","2.12",,
"2018-07-31","ADBE","Adobe Systems Incorporated Com","NNM","3819623","4142131","2666375","1.43",,
"2018-07-31","ADI","Analog Devices, Inc. Common St","NNM","7713210","7889346","2035962","3.79",,
"2018-07-31","ADP","Automatic Data Processing, Inc","NNM","3419375","3813700","1720348","1.99",,
"2018-07-31","AEP","American Electric Power Compan","NYSE","6651043","7715362","2885717","2.30",,
"2018-07-31","AFL","Aflac Inc.","NYSE","12139784","13243341","3304883","3.67",,
"2018-07-31","AJG","Arthur J. Gallagher & Co.","NYSE","2032849","1929942","996456","2.04",,
"2018-07-31","ALL","The Allstate Corporation","NYSE","4693093","4735655","1710550","2.74",,
"2018-07-31","AMAT","Applied Materials, Inc. Common","NNM","14495208","15061436","10675293","1.36",,
"2018-07-31","AMD","Advanced Micro Devices, Inc. C","SC","167915660","161542174","87660886","1.92",,
"2018-07-31","AMGN","Amgen Inc. Common Stock","NNM","9982793","10314430","2661833","3.75",,
"2018-07-31","AMT","American Tower Corporation","NYSE","5361126","5270082","2097552","2.56",,
"2018-07-31","AMZN","Amazon.com, Inc. Common Stock","NNM","4569664","4172572","5698832","1.00",,"R"
"2018-07-31","ANET","Arista Networks","NYSE","2503839","2629210","608167","4.12",,
"2018-07-31","AON","Aon plc Class A","NYSE","2011463","1866560","853477","2.36",,
"2018-07-31","APD","Air Products & Chemicals, Inc.","NYSE","1660024","1776854","1355137","1.22",,
"2018-07-31","APH","Amphenol Corporation","NYSE","3779431","4981428","1416721","2.67",,
"2018-07-31","APO","Apollo Global Management, LLC","NYSE","4651350","6035710","646982","7.19",,
"2018-07-31","AVGO","Broadcom Inc. Common Stock","NNM","10829120","6420198","8178644","1.32",,
"2018-07-31","AXP","American Express Company","NYSE","5548284","5715868","3867578","1.43",,
"2018-07-31","BA","Boeing Company","NYSE","5154247","4883439","3136193","1.64",,
"2018-07-31","BAC","Bank of America Corporation","NYSE","136632106","110138549","69996172","1.95",,
"2018-07-31","BKNG","Booking Holdings Inc. Common S","NNM","1312966","1221294","364619","3.60",,
"2018-07-31","BLK","Blackrock, Inc.","NYSE","1154657","1246167","647337","1.78",,
"2018-07-31","BMY","Bristol-Myers Squibb Co.","NYSE","13037740","12745858","6817796","1.91",,
"2018-07-31","BNY","BlackRock New York Municipal I","NYSE","38","46","22703","1.00",,
"2018-07-31","BRKA","Berkshire Hathaway Inc.","NYSE","1594","1340","371","4.30",,
"2018-07-31","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","9242538","9647593","4408023","2.10",,
"2018-07-31","BSX","Boston Scientific Corp.","NYSE","12103858","12535162","7412345","1.63",,
"2018-07-31","BX","The Blackstone Group L.P","NYSE","7927503","8512262","3933956","2.02",,
"2018-07-31","C","Citigroup Inc.","NYSE","19535687","18588793","15938130","1.23",,
"2018-07-31","CAT","Caterpillar Inc.","NYSE","6114419","6926987","5447017","1.12",,
"2018-07-31","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","154","154","164","1.00",,
"2018-07-31","CDNS","Cadence Design Systems, Inc. C","NNM","5170004","5497892","1694153","3.05",,
"2018-07-31","CI","CIGNA Corporation","NYSE","7724936","6165380","2558465","3.02",,
"2018-07-31","CL","Colgate-Palmolive Company","NYSE","11562577","12306432","4317019","2.68",,
"2018-07-31","CMCSA","Comcast Corporation Class A Co","NNM","65710822","71552338","24877146","2.64",,
"2018-07-31","CME","CME Group Inc. Class A Common","NNM","7699553","7510678","1316495","5.85",,
"2018-07-31","CMI","Cummins Inc.","NYSE","2616599","2993373","1506670","1.74",,
"2018-07-31","COF","Capital One Financial","NYSE","3494567","4277325","3283966","1.06",,
"2018-07-31","COP","ConocoPhillips","NYSE","12369886","16007086","5857374","2.11",,
"2018-07-31","COST","Costco Wholesale Corporation C","NNM","5951903","6552966","1790776","3.32",,
"2018-07-31","CRM","salesforce.com, inc.","NYSE","10927241","14593312","4576788","2.39",,
