"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2019-06-28","MCD","McDonald''s Corporation","NYSE","6815951","6316788","2791915","2.44",,
"2019-06-28","MCK","McKesson Corporation","NYSE","4401908","4419201","1380976","3.19",,
"2019-06-28","MCO","Moody's Corporation","NYSE","2113189","2836346","1390246","1.52",,
"2019-06-28","MDLZ","Mondelez International, Inc. C","NNM","11655200","12453463","6831276","1.71",,
"2019-06-28","MDT","Medtronic plc","NYSE","9131686","10948621","4836210","1.89",,
"2019-06-28","MMM","3M Company","NYSE","10410694","10592937","2870585","3.63",,
"2019-06-28","MNST","Monster Beverage Corporation","NNM","10727583","10285813","2497265","4.30",,
"2019-06-28","MO","Altria Group, Inc.","NYSE","16112989","15640857","10605579","1.52",,
"2019-06-28","MPC","MARATHON PETROLEUM CORPORATION","NYSE","14812484","12407198","8415226","1.76",,
"2019-06-28","MPWR","Monolithic Power Systems, Inc.","NNM","857518","803381","380810","2.25",,
"2019-06-28","MRK","Merck & Co., Inc.","NYSE","19342020","17313626","13688401","1.41",,
"2019-06-28","MRVL","Marvell Technology Group Ltd.","NNM","35496828","38636343","8332258","4.26",,
"2019-06-28","MS","Morgan Stanley","NYSE","11707266","12991401","10126757","1.16",,
"2019-06-28","MSFT","Microsoft Corporation Common S","NNM","48005648","47806626","25795295","1.86",,
"2019-06-28","MSI","Motorola Solutions, Inc. New","NYSE","3581338","3436418","1278388","2.80",,
"2019-06-28","MU","Micron Technology, Inc. Common","NNM","42983867","42803711","41425896","1.04",,
"2019-06-28","NEE","Nextra Energy, Inc.","NYSE","4967443","4763374","2009788","2.47",,
"2019-06-28","NEM","Newmont Goldcorp Corporation","NYSE","15275820","12864570","12065705","1.27",,
"2019-06-28","NFLX","Netflix, Inc. Common Stock","NNM","18361635","18666936","5277736","3.48",,
"2019-06-28","NKE","Nike, Inc.","NYSE","8735680","8674321","7833243","1.12",,
"2019-06-28","NOC","Northrop Grumman Corp.","NYSE","2025195","1687818","723515","2.80",,
"2019-06-28","NOW","SERVICENOW, INC.","NYSE","6584232","6138508","1760325","3.74",,
"2019-06-28","NSC","Norfolk Southern Corp.","NYSE","4421275","4455889","2158238","2.05",,
"2019-06-28","NVDA","NVIDIA Corporation Common Stoc","NNM","9840313","12625818","9987437","1.00",,
"2019-06-28","O","Realty Income Corporation","NYSE","10190568","10198536","2301702","4.43",,
"2019-06-28","ORCL","Oracle Corp","NYSE","58195231","57089684","28622788","2.03",,
"2019-06-28","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1389290","1269233","599815","2.32",,
"2019-06-28","PANW","PALO ALTO NETWORKS, INC","NYSE","5576973","5505630","1319911","4.23",,
"2019-06-28","PCAR","PACCAR Inc. Common Stock","NNM","9874962","9506448","1317998","7.49",,
"2019-06-28","PEP","PepsiCo, Inc. Common Stock","NNM","10182241","10133824","4783960","2.13",,
"2019-06-28","PFE","Pfizer Inc.","NYSE","56972518","63794445","26196193","2.17",,
"2019-06-28","PG","Procter & Gamble Company","NYSE","21090535","22910428","7888210","2.67",,
"2019-06-28","PGR","Progressive Corporation","NYSE","4468213","5052024","3278114","1.36",,
"2019-06-28","PH","Parker-Hannifin Corporation","NYSE","2852970","3014209","883315","3.23",,
"2019-06-28","PLD","PROLOGIS, INC.","NYSE","6819017","7177425","2507245","2.72",,
"2019-06-28","PM","Philip Morris International In","NYSE","12809563","10500779","7134466","1.80",,
"2019-06-28","PNC","PNC Financial Services Group","NYSE","3846751","3057321","1864775","2.06",,
"2019-06-28","PSX","PHILLIPS 66","NYSE","5987024","5099178","3350376","1.79",,
"2019-06-28","PWR","Quanta Services, Inc.","NYSE","3271115","3144023","1322140","2.47",,
"2019-06-28","QCOM","QUALCOMM Incorporated Common S","NNM","23279408","18872013","13295138","1.75",,
"2019-06-28","RCL","Royal Caribbean Cruises Ltd.","NYSE","3505014","2181999","1723615","2.03",,
"2019-06-28","REGN","Regeneron Pharmaceuticals, Inc","NNM","2293113","2124811","1020719","2.25",,
"2019-06-28","ROST","Ross Stores, Inc. Common Stock","NNM","6175125","5901338","2986313","2.07",,
"2019-06-28","RSG","Republic Services Inc.","NYSE","4711941","4178955","1103292","4.27",,
"2019-06-28","SBUX","Starbucks Corporation Common S","NNM","21462036","24202195","7732540","2.78",,
"2019-06-28","SCCO","Southern Copper Corporation","NYSE","4859580","5076058","706663","6.88",,
"2019-06-28","SCHW","The Charles Schwab Corporation","NYSE","18373923","16575802","11429831","1.61",,
"2019-06-28","SHW","The Sherwin-Williams Company","NYSE","1365448","1355306","519287","2.63",,
"2019-06-28","SNPS","Synopsys, Inc. Common Stock","NNM","1890162","1977553","1613233","1.17",,
"2019-06-28","SO","The Southern Company","NYSE","17610394","16114757","4580529","3.84",,
"2019-06-28","SPG","Simon Property Group, Inc.","NYSE","10169420","9859391","1574157","6.46",,
"2019-06-28","SPGI","S&P Global Inc.","NYSE","2982039","3238128","1095980","2.72",,
"2019-06-28","SYK","Stryker Corporation","NYSE","2845529","2759087","1124151","2.53",,
"2019-06-28","T","AT&T Inc.","NYSE","99004394","90114259","26273393","3.77",,
"2019-06-28","TDG","TransDigm Group Incorporated","NYSE","2515705","2583094","311225","8.08",,
"2019-06-28","TGT","Target Corporation","NYSE","18987205","21652012","4365860","4.35",,
"2019-06-28","TJX","TJX Companies, Inc. (The)","NYSE","14865335","13603164","6760872","2.20",,
"2019-06-28","TMO","Thermo Fisher Scientific, Inc.","NYSE","2620197","2678954","1627289","1.61",,
"2019-06-28","TMUS","T-Mobile US, Inc. Common Stock","NNM","10239796","10872380","3535559","2.90",,
"2019-06-28","TRV","The Travelers Companies, Inc.","NYSE","4484868","4007237","1412752","3.17",,
"2019-06-28","TSLA","Tesla, Inc. Common Stock","NNM","41402709","41459902","8529571","4.85",,
"2019-06-28","TXN","Texas Instruments Incorporated","NNM","18761954","18508516","4201266","4.47",,
"2019-06-28","UBER","Uber Technologies, Inc.","NYSE","35062815","31573942","10740536","3.26",,
"2019-06-28","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","6664562","7682445","4037536","1.65",,
"2019-06-28","UNP","Union Pacific Corp.","NYSE","5718389","7040919","3718273","1.54",,
"2019-06-28","UPS","United Parcel Service, Inc. Cl","NYSE","12517604","13243907","3421668","3.66",,
"2019-06-28","URI","United Rentals, Inc.","NYSE","4849541","4615036","1177070","4.12",,
"2019-06-28","USB","U.S. Bancorp","NYSE","17033701","18149197","5774728","2.95",,
"2019-06-28","V","VISA Inc.","NYSE","27976906","30687463","7980643","3.51",,
"2019-06-28","VLO","Valero Energy Corporation","NYSE","6602448","6118381","3377422","1.95",,
"2019-06-28","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3536610","3798817","1188832","2.97",,
"2019-06-28","VZ","Verizon Communications","NYSE","32737219","27978742","13006096","2.52",,
"2019-06-28","WDC","Western Digital Corporation Co","NNM","19022535","17910268","8005722","2.38",,
"2019-06-28","WELL","Welltower Inc.","NYSE","10978734","9028118","3565202","3.08",,
"2019-06-28","WFC","Wells Fargo & Co.","NYSE","28991865","29213951","21240813","1.36",,
"2019-06-28","WM","Waste Management, Inc.","NYSE","3583429","3712925","1724761","2.08",,
"2019-06-28","WMB","Williams Companies Inc.","NYSE","27456454","23146638","7616613","3.60",,
"2019-06-28","WMT","Walmart Inc.","NYSE","15856389","15721675","5945135","2.67",,
"2019-06-28","XOM","Exxon Mobil Corporation","NYSE","33101752","35128540","12258922","2.70",,
"2019-11-15","AAPL","Apple Inc. Common Stock","NNM","46016361","45151775","23644119","1.95",,
"2019-11-15","ABBV","ABBVIE INC.","NYSE","70925988","65574273","8869339","8.00",,
"2019-11-15","ABT","Abbott Laboratories","NYSE","17504693","16668992","4875993","3.59",,
"2019-11-15","ADBE","Adobe Inc. Common Stock","NNM","7757003","7353829","2590035","2.99",,
"2019-11-15","ADI","Analog Devices, Inc. Common St","NNM","5041664","5747662","1707064","2.95",,
"2019-11-15","ADP","Automatic Data Processing, Inc","NNM","4343443","3075987","2142545","2.03",,
"2019-11-15","AEP","American Electric Power Compan","NYSE","6333786","6678437","2831157","2.24",,
"2019-11-15","AFL","Aflac Inc.","NYSE","9070838","9600547","2288815","3.96",,
"2019-11-15","AJG","Arthur J. Gallagher & Co.","NYSE","3107303","2991894","716104","4.34",,
"2019-11-15","ALL","The Allstate Corporation","NYSE","6724858","3514348","1624665","4.14",,
"2019-11-15","AMAT","Applied Materials, Inc. Common","NNM","18973633","18561852","7160219","2.65",,
"2019-11-15","AMD","Advanced Micro Devices, Inc. C","NNM","118828624","143246253","61611090","1.93",,
"2019-11-15","AMGN","Amgen Inc. Common Stock","NNM","9018928","9047012","2511192","3.59",,
"2019-11-15","AMT","American Tower Corporation","NYSE","3951258","3431442","1888482","2.09",,
"2019-11-15","AMZN","Amazon.com, Inc. Common Stock","NNM","3807907","3436897","2487632","1.53",,
"2019-11-15","ANET","Arista Networks","NYSE","2050892","1725023","2069301","1.00",,
"2019-11-15","AON","Aon plc Class A","NYSE","1542575","1470596","904411","1.71",,
"2019-11-15","APD","Air Products & Chemicals, Inc.","NYSE","3016090","2699222","1199580","2.51",,
"2019-11-15","APH","Amphenol Corporation","NYSE","3190201","2947201","988248","3.23",,
"2019-11-15","APO","Apollo Global Management, Inc.","NYSE","6981771","7271888","1971904","3.54",,
"2019-11-15","AVGO","Broadcom Inc. Common Stock","NNM","6304675","5719887","2075953","3.04",,
"2019-11-15","AXP","American Express Company","NYSE","7240686","6971347","2160136","3.35",,
"2019-11-15","BA","Boeing Company","NYSE","6101082","5677240","4923896","1.24",,
"2019-11-15","BAC","Bank of America Corporation","NYSE","101501403","96154528","45965049","2.21",,
"2019-11-15","BKNG","Booking Holdings Inc. Common S","NNM","1079685","1211922","564720","1.91",,
"2019-11-15","BLK","Blackrock, Inc.","NYSE","1808807","1639766","498646","3.63",,
"2019-11-15","BMY","Bristol-Myers Squibb Co.","NYSE","151225047","148321527","11853809","12.76",,
"2019-11-15","BNY","BlackRock New York Municipal I","NYSE","7042","1354","25809","1.00",,
"2019-11-15","BRKA","Berkshire Hathaway Inc.","NYSE","128","367","329","1.00",,
"2019-11-15","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","12728065","12245553","3654887","3.48",,
"2019-11-15","BSX","Boston Scientific Corp.","NYSE","14133533","14904003","5554895","2.54",,
"2019-11-15","BX","The Blackstone Group Inc. Clas","NYSE","14486165","14904374","4153943","3.49",,
"2019-11-15","C","Citigroup Inc.","NYSE","18909828","19448699","11429375","1.65",,
"2019-11-15","CAT","Caterpillar Inc.","NYSE","12544090","13525751","3654210","3.43",,
"2019-11-15","CDNS","Cadence Design Systems, Inc. C","NNM","5666737","4928866","1371724","4.13",,
"2019-11-15","CI","CIGNA Corporation","NYSE","5770468","5258552","2038457","2.83",,
"2019-11-15","CL","Colgate-Palmolive Company","NYSE","12691920","13217032","4347357","2.92",,
"2019-11-15","CMCSA","Comcast Corporation Class A Co","NNM","77853265","74250953","15598029","4.99",,
"2019-11-15","CME","CME Group Inc. Class A Common","NNM","5088676","5202782","1107140","4.60",,
"2019-11-15","CMI","Cummins Inc.","NYSE","4995333","4586460","1212335","4.12",,
"2019-11-15","COF","Capital One Financial","NYSE","5222433","4978825","2155810","2.42",,
"2019-11-15","COP","ConocoPhillips","NYSE","10781428","11315829","5543282","1.94",,
"2019-11-15","COST","Costco Wholesale Corporation C","NNM","5569529","5200019","1644709","3.39",,
"2019-11-15","CRM","salesforce.com, inc.","NYSE","15453179","15038740","4188898","3.69",,
"2019-11-15","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","8826845","8200090","1968462","4.48",,
"2019-11-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","37804789","38824588","24141211","1.57",,
"2019-11-15","CSX","CSX Corporation Common Stock","NNM","8348066","9102658","2918138","2.86",,
"2019-11-15","CTAS","Cintas Corporation Common Stoc","NNM","3631727","3149870","713864","5.09",,
"2019-11-15","CVNA","Carvana Co.","NYSE","17745001","17390342","1817019","9.77",,
"2019-11-15","CVS","CVS HEALTH CORPORATION","NYSE","23209472","21981648","9327059","2.49",,
"2019-11-15","CVX","Chevron Corporation","NYSE","22629109","20901252","5904423","3.83",,
"2019-11-15","D","Dominion Energy, Inc Common St","NYSE","15415360","15011615","3019773","5.10",,
"2019-11-15","DDOG","Datadog, Inc. Class A Common S","NNM","5245865","4606654","2374190","2.21",,
"2019-11-15","DE","Deere & Company","NYSE","6757348","6631274","1763912","3.83",,
"2019-11-15","DELL","Dell Technologies Inc.","NYSE","2671058","2548542","1472891","1.81",,
"2019-11-15","DHR","Danaher Corporation","NYSE","4713165","4142101","3434580","1.37",,
"2019-11-15","DIS","The Walt Disney Company","NYSE","20564734","16232513","17363205","1.18",,
"2019-11-15","DLR","Digital Realty Trust, Inc.","NYSE","20584640","16338561","2039486","10.09",,
"2019-11-15","DUK","Duke Energy Corporation","NYSE","11318091","10082846","3863172","2.93",,
"2019-11-15","ECL","Ecolab, Inc.","NYSE","3429193","3508324","776264","4.42",,
"2019-11-15","EMR","Emerson Electric Co.","NYSE","7361268","7639981","3261212","2.26",,
"2019-11-15","EOG","EOG Resources, Inc.","NYSE","10061264","10668041","4304021","2.34",,
"2019-11-15","EPD","Enterprise Products Partners L","NYSE","39194237","38447752","5204765","7.53",,
"2019-11-15","EQIX","Equinix, Inc. Common Stock REI","NNM","824257","852029","489272","1.68",,
"2019-11-15","FCX","Freeport-McMoran Inc.","NYSE","51360698","53316291","24613411","2.09",,
"2019-11-15","FDX","FedEx Corporation","NYSE","5954362","6616885","1985367","3.00",,
"2019-11-15","FTNT","Fortinet, Inc. Common Stock","NNM","4135984","4530685","1991904","2.08",,
"2019-11-15","GD","General Dynamics Corporation","NYSE","3058409","2749093","1319871","2.32",,
"2019-11-15","GE","General Electric Company","NYSE","95956738","101972959","61889848","1.55",,
"2019-11-15","GILD","Gilead Sciences, Inc. Common S","NNM","15583988","14917355","5829184","2.67",,
"2019-11-15","GLW","Corning Incorporated","NYSE","26830685","23179458","3831009","7.00",,
"2019-11-15","GM","General Motors Company","NYSE","21878337","22127926","8984253","2.44",,
"2019-11-15","GOOG","Alphabet Inc. Class C Capital","NNM","3499483","3319171","1346569","2.60",,
"2019-11-15","GOOGL","Alphabet Inc. Class A Common S","NNM","2944801","2699136","1445139","2.04",,
"2019-11-15","GS","Goldman Sachs Group Inc.","NYSE","7337896","7786094","2180932","3.36",,
"2019-11-15","GWW","W.W. Grainger, Inc.","NYSE","1852492","1752941","298165","6.21",,
"2019-11-15","HCA","HCA Healthcare, Inc.","NYSE","3554954","3610080","1431740","2.48",,
"2019-11-15","HD","Home Depot, Inc.","NYSE","11290682","11128594","2695918","4.19",,
"2019-11-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","5442715","4514707","1390163","3.92",,
"2019-11-15","HON","Honeywell International, Inc.","NYSE","7044251","5806775","2729572","2.58",,
"2019-11-15","HPE","Hewlett Packard Enterprise Com","NYSE","36840193","34126172","9309936","3.96",,
"2019-11-15","IBKR","Interactive Brokers Group, Inc","NNM","5678966","5330040","346826","16.37",,
"2019-11-15","IBM","International Business Machine","NYSE","13858611","13484425","3312753","4.18",,
"2019-11-15","ICE","Intercontinental Exchange  Inc","NYSE","5968911","5773842","2543944","2.35",,
"2019-11-15","INTC","Intel Corporation Common Stock","NNM","56871026","56710336","15550484","3.66",,
"2019-11-15","INTU","Intuit Inc. Common Stock","NNM","2792426","2818314","1327429","2.10",,
"2019-11-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","1531247","1747432","545503","2.81",,
"2019-11-15","ITW","Illinois Tool Works Inc.","NYSE","7036365","7590256","1111942","6.33",,
"2019-11-15","JNJ","Johnson & Johnson","NYSE","16452032","16946822","5863823","2.81",,
"2019-11-15","JPM","JPMorgan Chase & Co.","NYSE","28582923","30301923","10288396","2.78",,
"2019-11-15","KKR","KKR & Co. Inc. Class A Common","NYSE","18894531","21683907","2805142","6.74",,
"2019-11-15","KLAC","KLA Corporation Common Stock","NNM","3502918","3587034","1096358","3.20",,
"2019-11-15","KMI","Kinder Morgan, Inc.","NYSE","31612643","34566386","13453950","2.35",,
"2019-11-15","KO","Coca-Cola Company","NYSE","30225223","30553106","11807532","2.56",,
"2019-11-15","LIN","Linde plc Ordinary Share","NYSE","5553702","5466106","1179988","4.71",,
"2019-11-15","LLY","Eli Lilly & Co.","NYSE","10223518","11428261","3005981","3.40",,
"2019-11-15","LMT","Lockheed Martin Corp.","NYSE","3353194","2834163","1067926","3.14",,
"2019-11-15","LOW","Lowe's Companies Inc.","NYSE","10681637","9716214","3116093","3.43",,
"2019-11-15","LRCX","Lam Research Corporation Commo","NNM","5978287","6363798","1362771","4.39",,
"2019-11-15","MA","Mastercard Incorporated","NYSE","8636988","7297094","3107589","2.78",,
"2019-11-15","MAR","Marriott International Class A","NNM","7603191","6486826","1665917","4.56",,
"2019-11-15","MCD","McDonald''s Corporation","NYSE","6538761","6433059","5675977","1.15",,
"2019-11-15","MCK","McKesson Corporation","NYSE","4017863","4113817","1638561","2.45",,
"2019-11-15","MCO","Moody's Corporation","NYSE","1796573","2011379","583879","3.08",,
"2019-11-15","MDLZ","Mondelez International, Inc. C","NNM","10902753","9899018","5063821","2.15",,
"2019-11-15","MDT","Medtronic plc","NYSE","10628081","10028650","3407827","3.12",,
"2019-11-15","MMM","3M Company","NYSE","9574627","9167024","2488083","3.85",,
"2019-11-15","MNST","Monster Beverage Corporation","NNM","13004204","11852018","3916098","3.32",,
"2019-11-15","MO","Altria Group, Inc.","NYSE","14160439","13028494","7661145","1.85",,
"2019-11-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","16566275","16620171","5193280","3.19",,
"2019-11-15","MPWR","Monolithic Power Systems, Inc.","NNM","1312331","1438078","315137","4.16",,
"2019-11-15","MRK","Merck & Co., Inc.","NYSE","21792933","19858698","7832914","2.78",,
"2019-11-15","MRVL","Marvell Technology Group Ltd.","NNM","35807068","33951511","8117514","4.41",,
"2019-11-15","MS","Morgan Stanley","NYSE","14845031","17117972","9349448","1.59",,
"2019-11-15","MSFT","Microsoft Corporation Common S","NNM","62707579","61828079","19362108","3.24",,
