"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2020-12-15","LIN","Linde plc Ordinary Share","NYSE","2895145","2467271","1669694","1.73",,
"2020-12-15","LLY","Eli Lilly & Co.","NYSE","6888058","5554299","3894781","1.77",,
"2020-12-15","LMT","Lockheed Martin Corp.","NYSE","2994593","2497119","1423430","2.10",,
"2020-12-15","LOW","Lowe's Companies Inc.","NYSE","16395674","21982666","5686344","2.88",,
"2020-12-15","LRCX","Lam Research Corporation Commo","NNM","3340193","3592628","1386598","2.41",,
"2020-12-15","MA","Mastercard Incorporated","NYSE","5011558","5665924","3036504","1.65",,
"2020-12-15","MAR","Marriott International Class A","NNM","7097368","6884258","1845530","3.85",,
"2020-12-15","MCD","McDonald's Corporation","NYSE","6083841","5180789","3395653","1.79",,
"2020-12-15","MCK","McKesson Corporation","NYSE","1390488","1435426","835263","1.66",,
"2020-12-15","MCO","Moody's Corporation","NYSE","2541675","2423404","728835","3.49",,
"2020-12-15","MDLZ","Mondelez International, Inc. C","NNM","9843332","10329181","5739255","1.72",,
"2020-12-15","MDT","Medtronic plc","NYSE","5647154","6820686","4065382","1.39",,
"2020-12-15","MMM","3M Company","NYSE","7604893","7707047","2379743","3.20",,
"2020-12-15","MNST","Monster Beverage Corporation","NNM","5772940","6651682","1658757","3.48",,
"2020-12-15","MO","Altria Group, Inc.","NYSE","14503128","10417418","10633537","1.36",,
"2020-12-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","32385677","33755622","5018577","6.45",,
"2020-12-15","MPWR","Monolithic Power Systems, Inc.","NNM","1080073","885207","448962","2.41",,
"2020-12-15","MRK","Merck & Co., Inc.","NYSE","13586288","13500104","7477423","1.82",,
"2020-12-15","MRVL","Marvell Technology Group Ltd.","NNM","27529739","26362176","8954016","3.07",,
"2020-12-15","MS","Morgan Stanley","NYSE","27755481","28436996","9424457","2.95",,
"2020-12-15","MSFT","Microsoft Corporation Common S","NNM","39913925","39002778","24750585","1.61",,
"2020-12-15","MSI","Motorola Solutions, Inc. New","NYSE","2344636","2770757","977524","2.40",,
"2020-12-15","MU","Micron Technology, Inc. Common","NNM","26043601","30267221","18844009","1.38",,
"2020-12-15","NEE","Nextra Energy, Inc.","NYSE","22283390","22101195","6211977","3.59",,
"2020-12-15","NEM","Newmont Corporation","NYSE","6635061","7496263","5670977","1.17",,
"2020-12-15","NET","Cloudflare, Inc. Class A commo","NYSE","10806917","10368881","4571404","2.36",,
"2020-12-15","NFLX","Netflix, Inc. Common Stock","NNM","8279079","8921867","3618747","2.29",,
"2020-12-15","NKE","Nike, Inc.","NYSE","13762634","13905490","4491853","3.06",,
"2020-12-15","NOC","Northrop Grumman Corp.","NYSE","2157553","1751137","778920","2.77",,
"2020-12-15","NOW","SERVICENOW, INC.","NYSE","2468297","2548890","1096569","2.25",,
"2020-12-15","NSC","Norfolk Southern Corp.","NYSE","2439481","2112070","1127721","2.16",,
"2020-12-15","NVDA","NVIDIA Corporation Common Stoc","NNM","5626119","6373709","5816794","1.00",,
"2020-12-15","ORCL","Oracle Corp","NYSE","30807680","30651642","11893750","2.59",,
"2020-12-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1327621","1273470","509523","2.61",,
"2020-12-15","PANW","PALO ALTO NETWORKS, INC","NYSE","4262841","3812666","915548","4.66",,
"2020-12-15","PCAR","PACCAR Inc. Common Stock","NNM","3763170","3721758","1289918","2.92",,
"2020-12-15","PEP","PepsiCo, Inc. Common Stock","NNM","8675206","7969793","3549393","2.44",,
"2020-12-15","PFE","Pfizer Inc.","NYSE","63138417","63677558","63241272","1.00",,
"2020-12-15","PG","Procter & Gamble Company","NYSE","14771019","13428593","6319292","2.34",,
"2020-12-15","PGR","Progressive Corporation","NYSE","6287254","6084626","2659855","2.36",,
"2020-12-15","PH","Parker-Hannifin Corporation","NYSE","1292712","1259243","714933","1.81",,
"2020-12-15","PLD","PROLOGIS, INC.","NYSE","7438047","7323858","2854105","2.61",,
"2020-12-15","PLTR","Palantir Technologies Inc. Cla","NYSE","70602979","61301895","77582416","1.00",,
"2020-12-15","PM","Philip Morris International In","NYSE","9477075","7400251","5960920","1.59",,
"2020-12-15","PNC","PNC Financial Services Group","NYSE","5883100","5395413","1777842","3.31",,
"2020-12-15","PSX","PHILLIPS 66","NYSE","9631436","9435707","3094669","3.11",,
"2020-12-15","PWR","Quanta Services, Inc.","NYSE","2137359","2090209","1175984","1.82",,
"2020-12-15","QCOM","QUALCOMM Incorporated Common S","NNM","17093045","13494371","9568169","1.79",,
"2020-12-15","RCL","Royal Caribbean Group","NYSE","15651737","15503308","5039746","3.11",,
"2020-12-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","1962350","2131913","897649","2.19",,
"2020-12-15","ROST","Ross Stores, Inc. Common Stock","NNM","3488636","5331539","1369052","2.55",,
"2020-12-15","RSG","Republic Services Inc.","NYSE","2393386","2572456","1565358","1.53",,
"2020-12-15","RTX","Raytheon Technologies Corporat","NYSE","15475631","16450356","6207329","2.49",,
"2020-12-15","SBUX","Starbucks Corporation Common S","NNM","11177765","11689655","5535525","2.02",,
"2020-12-15","SCCO","Southern Copper Corporation","NYSE","4831828","5126073","842712","5.73",,
"2020-12-15","SCHW","The Charles Schwab Corporation","NYSE","15487422","20751586","7119606","2.18",,
"2020-12-15","SHW","The Sherwin-Williams Company","NYSE","1255293","1005182","481932","2.60",,
"2020-12-15","SNOW","Snowflake Inc.","NYSE","11185850","7692848","7529241","1.49",,
"2020-12-15","SNPS","Synopsys, Inc. Common Stock","NNM","1466401","1289156","809946","1.81",,
"2020-12-15","SO","The Southern Company","NYSE","8723973","8846696","3186645","2.74",,
"2020-12-15","SPG","Simon Property Group, Inc.","NYSE","24426584","25553790","4368729","5.59",,
"2020-12-15","SPGI","S&P Global Inc.","NYSE","4193865","2573770","1697691","2.47",,
"2020-12-15","SYK","Stryker Corporation","NYSE","2604896","3212782","891251","2.92",,
"2020-12-15","T","AT&T Inc.","NYSE","129045265","133098727","40393842","3.19",,
"2020-12-15","TDG","TransDigm Group Incorporated","NYSE","2085495","2185538","245193","8.51",,
"2020-12-15","TFC","Truist Financial Corporation","NYSE","10297009","11902137","4843005","2.13",,
"2020-12-15","TGT","Target Corporation","NYSE","7650165","7944014","3054501","2.50",,
"2020-12-15","TJX","TJX Companies, Inc. (The)","NYSE","11933495","13720409","6229238","1.92",,
"2020-12-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","2351416","2496022","1618287","1.45",,
"2020-12-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","10658814","9416122","3003142","3.55",,
"2020-12-15","TRV","The Travelers Companies, Inc.","NYSE","5893460","6136290","1067072","5.52",,
"2020-12-15","TSLA","Tesla, Inc. Common Stock","NNM","45227476","46499466","46979875","1.00",,
"2020-12-15","TXN","Texas Instruments Incorporated","NNM","13411830","12343713","4247970","3.16",,
"2020-12-15","UBER","Uber Technologies, Inc.","NYSE","55352424","63891089","20828597","2.66",,
"2020-12-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","6217027","5810610","2784127","2.23",,
"2020-12-15","UNP","Union Pacific Corp.","NYSE","5626379","4888250","2421047","2.32",,
"2020-12-15","UPS","United Parcel Service, Inc. Cl","NYSE","7075476","7690169","3458664","2.05",,
"2020-12-15","URI","United Rentals, Inc.","NYSE","5041903","5290377","678996","7.43",,
"2020-12-15","USB","U.S. Bancorp","NYSE","13349768","16292173","5942069","2.25",,
"2020-12-15","V","VISA Inc.","NYSE","28304071","26297040","8173724","3.46",,
"2020-12-15","VLO","Valero Energy Corporation","NYSE","11845193","12606748","3990001","2.97",,
"2020-12-15","VRT","Vertiv Holdings Co Class A Com","NYSE","6233321","11248407","3056153","2.04",,
"2020-12-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3245216","2679026","1406977","2.31",,
"2020-12-15","VZ","Verizon Communications","NYSE","33476470","31521921","12421652","2.70",,
"2020-12-15","WDC","Western Digital Corporation Co","NNM","7948706","9491328","4162220","1.91",,
"2020-12-15","WELL","Welltower Inc.","NYSE","8625898","8626244","2379251","3.63",,
"2020-12-15","WFC","Wells Fargo & Co.","NYSE","40825756","37004762","32275365","1.26",,
"2020-12-15","WM","Waste Management, Inc.","NYSE","3239079","2885763","1342887","2.41",,
"2020-12-15","WMB","Williams Companies Inc.","NYSE","23184515","21371191","10771011","2.15",,
"2020-12-15","WMT","Walmart Inc.","NYSE","14339854","15094995","6516356","2.20",,
"2020-12-15","XOM","Exxon Mobil Corporation","NYSE","44630327","47357967","27915072","1.60",,
"2020-11-30","AAPL","Apple Inc. Common Stock","NNM","89985311","87564487","75377074","1.19",,
"2020-11-30","ABBV","ABBVIE INC.","NYSE","13270647","13997850","7397988","1.79",,
"2020-11-30","ABT","Abbott Laboratories","NYSE","9768079","11849490","3973351","2.46",,
"2020-11-30","ADBE","Adobe Inc. Common Stock","NNM","4392885","4850336","2131089","2.06",,
"2020-11-30","ADI","Analog Devices, Inc. Common St","NNM","26538076","26032355","2428768","10.93",,
"2020-11-30","ADP","Automatic Data Processing, Inc","NNM","4124133","4137797","1178729","3.50",,
"2020-11-30","AEP","American Electric Power Compan","NNM","6215481","7239324","3085698","2.01",,
"2020-11-30","AFL","Aflac Inc.","NYSE","10172235","9018694","3955676","2.57",,
"2020-11-30","AJG","Arthur J. Gallagher & Co.","NYSE","1346224","1404515","856285","1.57",,
"2020-11-30","ALL","The Allstate Corporation","NYSE","4865521","3943933","1779632","2.73",,
"2020-11-30","AMAT","Applied Materials, Inc. Common","NNM","12881497","11841868","6756214","1.91",,
"2020-11-30","AMD","Advanced Micro Devices, Inc. C","NNM","62365940","60099237","33003392","1.89",,
"2020-11-30","AMGN","Amgen Inc. Common Stock","NNM","6512093","7482517","2142836","3.04",,
"2020-11-30","AMT","American Tower Corporation","NYSE","4170577","3634087","1690905","2.47",,
"2020-11-30","AMZN","Amazon.com, Inc. Common Stock","NNM","3020596","3082128","3099577","1.00",,
"2020-11-30","ANET","Arista Networks","NYSE","2936167","3394993","440896","6.66",,
"2020-11-30","AON","Aon plc Class A","NYSE","20324150","18885531","1288133","15.78",,
"2020-11-30","APD","Air Products & Chemicals, Inc.","NYSE","1808681","1508861","1393546","1.30",,
"2020-11-30","APH","Amphenol Corporation","NYSE","2267272","2054352","1081541","2.10",,
"2020-11-30","APO","Apollo Global Management, Inc.","NYSE","6761473","4906708","1235731","5.47",,
"2020-11-30","AVGO","Broadcom Inc. Common Stock","NNM","3558350","3498341","1120038","3.18",,
"2020-11-30","AXP","American Express Company","NYSE","7432680","7383043","3586697","2.07",,
"2020-11-30","BA","Boeing Company","NYSE","11914187","12419298","28604853","1.00",,
"2020-11-30","BAC","Bank of America Corporation","NYSE","73647949","70027265","45420713","1.62",,
"2020-11-30","BKNG","Booking Holdings Inc. Common S","NNM","985014","911545","335722","2.93",,
"2020-11-30","BLK","Blackrock, Inc.","NYSE","1563583","1351470","462514","3.38",,
"2020-11-30","BMY","Bristol-Myers Squibb Co.","NYSE","15298446","16143545","8240392","1.86",,
"2020-11-30","BNY","BlackRock New York Municipal I","NYSE","11330","20027","19625","1.00",,
"2020-11-30","BRKA","Berkshire Hathaway Inc.","NYSE","162","143","324","1.00",,
"2020-11-30","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","12093828","11489224","3773549","3.20",,
"2020-11-30","BSX","Boston Scientific Corp.","NYSE","12222581","12965287","14910990","1.00",,
"2020-11-30","BX","The Blackstone Group Inc. Clas","NYSE","8589462","8657148","2356205","3.65",,
"2020-11-30","C","Citigroup Inc.","NYSE","26174097","24368170","21156593","1.24",,
"2020-11-30","CAT","Caterpillar Inc.","NYSE","6985973","7316557","2297765","3.04",,
"2020-11-30","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","173","222","62","2.79",,
"2020-11-30","CDNS","Cadence Design Systems, Inc. C","NNM","2751820","3057105","1215526","2.26",,
"2020-11-30","CI","CIGNA Corporation","NYSE","3550864","3706703","1533717","2.32",,
"2020-11-30","CL","Colgate-Palmolive Company","NYSE","9269573","9466161","3199038","2.90",,
"2020-11-30","CMCSA","Comcast Corporation Class A Co","NNM","85847446","81401592","16185856","5.30",,
"2020-11-30","CME","CME Group Inc. Class A Common","NNM","5248950","5657214","1302184","4.03",,
"2020-11-30","CMI","Cummins Inc.","NYSE","2825770","2728583","911485","3.10",,
"2020-11-30","COF","Capital One Financial","NYSE","5376501","5844199","2553987","2.11",,
"2020-11-30","COP","ConocoPhillips","NYSE","38774220","34568640","13145872","2.95",,
"2020-11-30","COST","Costco Wholesale Corporation C","NNM","3071072","3029404","1771775","1.73",,
"2020-11-30","CRM","salesforce.com, inc.","NYSE","14588248","15917299","7703561","1.89",,
"2020-11-30","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","10647285","12091798","2963531","3.59",,
"2020-11-30","CSCO","Cisco Systems, Inc. Common Sto","NNM","36001090","39930688","19625804","1.83",,
"2020-11-30","CSX","CSX Corporation Common Stock","NNM","7825553","7087086","2804062","2.79",,
"2020-11-30","CTAS","Cintas Corporation Common Stoc","NNM","898911","922023","253047","3.55",,
"2020-11-30","CVNA","Carvana Co.","NYSE","19122090","19587987","1390878","13.75",,
"2020-11-30","CVS","CVS HEALTH CORPORATION","NYSE","16076198","16925425","10364702","1.55",,
"2020-11-30","CVX","Chevron Corporation","NYSE","16543323","14813446","10684788","1.55",,
"2020-11-30","D","Dominion Energy, Inc Common St","NYSE","8266722","11881784","4065888","2.03",,
"2020-11-30","DDOG","Datadog, Inc. Class A Common S","NNM","15933338","16532290","2589335","6.15",,
"2020-11-30","DE","Deere & Company","NYSE","2384681","2024530","1682828","1.42",,
"2020-11-30","DELL","Dell Technologies Inc.","NYSE","6233706","5303057","1773980","3.51",,
"2020-11-30","DHR","Danaher Corporation","NYSE","4708159","5468217","2390362","1.97",,
"2020-11-30","DIS","The Walt Disney Company","NYSE","20089272","16978883","9702916","2.07",,
"2020-11-30","DLR","Digital Realty Trust, Inc.","NYSE","5469692","6259920","1627186","3.36",,
"2020-11-30","DUK","Duke Energy Corporation","NYSE","34929924","35160559","2795429","12.50",,
"2020-11-30","ECL","Ecolab, Inc.","NYSE","2549432","2654510","745219","3.42",,
"2020-11-30","EMR","Emerson Electric Co.","NYSE","9857491","10022994","1969687","5.00",,
"2020-11-30","EOG","EOG Resources, Inc.","NYSE","12768072","15048543","5164009","2.47",,
"2020-11-30","EPD","Enterprise Products Partners L","NYSE","34985104","32993624","7665327","4.56",,
"2020-11-30","EQIX","Equinix, Inc. Common Stock REI","NNM","746528","740216","559453","1.33",,
"2020-11-30","FCX","Freeport-McMoran Inc.","NYSE","24964462","30793918","17467650","1.43",,
"2020-11-30","FDX","FedEx Corporation","NYSE","3470328","3005780","2213029","1.57",,
"2020-11-30","FTNT","Fortinet, Inc. Common Stock","NNM","3339026","3430520","887779","3.76",,
"2020-11-30","GD","General Dynamics Corporation","NYSE","3545697","3631949","1183456","3.00",,
"2020-11-30","GE","General Electric Company","NYSE","75751710","85364678","97381334","1.00",,
"2020-11-30","GILD","Gilead Sciences, Inc. Common S","NNM","20728411","21709620","6806239","3.05",,
"2020-11-30","GLW","Corning Incorporated","NYSE","9626056","10296935","2429967","3.96",,
"2020-11-30","GM","General Motors Company","NYSE","21462416","25739134","16078447","1.33",,
"2020-11-30","GOOG","Alphabet Inc. Class C Capital","NNM","2366772","2606917","1277275","1.85",,
"2020-11-30","GOOGL","Alphabet Inc. Class A Common S","NNM","2599867","3173289","993860","2.62",,
"2020-11-30","GS","Goldman Sachs Group Inc.","NYSE","3903204","3318204","2255973","1.73",,
"2020-11-30","GWW","W.W. Grainger, Inc.","NYSE","859424","818533","280800","3.06",,
"2020-11-30","HCA","HCA Healthcare, Inc.","NYSE","4135929","4711001","1365848","3.03",,
"2020-11-30","HD","Home Depot, Inc.","NYSE","6919149","6956985","3975318","1.74",,
"2020-11-30","HLT","Hilton Worldwide Holdings Inc.","NYSE","11296733","11610993","2380798","4.74",,
"2020-11-30","HON","Honeywell International, Inc.","NYSE","4780106","5302075","2912227","1.64",,
"2020-11-30","HPE","Hewlett Packard Enterprise Com","NYSE","27230737","31667840","8658771","3.14",,
"2020-11-30","HWM","Howmet Aerospace Inc.","NYSE","6272758","6499375","3908577","1.60",,
"2020-11-30","IBKR","Interactive Brokers Group, Inc","NNM","2255455","2247275","580385","3.89",,
"2020-11-30","IBM","International Business Machine","NYSE","22028993","23255478","4214011","5.23",,
"2020-11-30","ICE","Intercontinental Exchange  Inc","NYSE","3969741","4732420","2005191","1.98",,
"2020-11-30","INTC","Intel Corporation Common Stock","NNM","50572490","73180568","26690867","1.89",,
"2020-11-30","INTU","Intuit Inc. Common Stock","NNM","2013231","2245170","1117690","1.80",,
"2020-11-30","ISRG","Intuitive Surgical, Inc. Commo","NNM","1452845","1504383","378913","3.83",,
"2020-11-30","ITW","Illinois Tool Works Inc.","NYSE","4634602","4474637","978528","4.74",,
"2020-11-30","JNJ","Johnson & Johnson","NYSE","13972037","14590203","6357968","2.20",,
"2020-11-30","JPM","JPMorgan Chase & Co.","NYSE","26667698","28263547","12093641","2.21",,
"2020-11-30","KKR","KKR & Co. Inc.","NYSE","9685847","9606861","2176555","4.45",,
"2020-11-30","KLAC","KLA Corporation Common Stock","NNM","2838925","3392707","673804","4.21",,
"2020-11-30","KMI","Kinder Morgan, Inc.","NYSE","28723425","30467012","16685652","1.72",,
"2020-11-30","KO","Coca-Cola Company","NYSE","27597532","28692229","12299665","2.24",,
"2020-11-30","LIN","Linde plc Ordinary Share","NYSE","2467271","3022199","1286588","1.92",,
"2020-11-30","LLY","Eli Lilly & Co.","NYSE","5554299","5333015","3396314","1.64",,
"2020-11-30","LMT","Lockheed Martin Corp.","NYSE","2497119","2245012","924456","2.70",,
"2020-11-30","LOW","Lowe's Companies Inc.","NYSE","21982666","5613390","6563454","3.35",,
"2020-11-30","LRCX","Lam Research Corporation Commo","NNM","3592628","3751612","1004367","3.58",,
"2020-11-30","MA","Mastercard Incorporated","NYSE","5665924","5434690","2748212","2.06",,
"2020-11-30","MAR","Marriott International Class A","NNM","6884258","6684770","2805354","2.45",,
"2020-11-30","MCD","McDonald's Corporation","NYSE","5180789","4717179","2618131","1.98",,
"2020-11-30","MCK","McKesson Corporation","NYSE","1435426","1529312","1455546","1.00",,
