"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2026-01-15","CDNS","Cadence Design Systems, Inc. C","NNM","4391668","4401250","1932244","2.27",,
"2026-01-15","CEG","Constellation Energy Corporati","NNM","7303522","6207293","3081902","2.37",,
"2026-01-15","CI","The Cigna Group","NYSE","4757244","4691680","1547144","3.07",,
"2026-01-15","CL","Colgate-Palmolive Company","NYSE","16341336","14453331","7543276","2.17",,
"2026-01-15","CMCSA","Comcast Corporation Class A Co","NNM","63455401","61140797","32586887","1.95",,
"2026-01-15","CME","CME Group Inc. Class A Common","NNM","4213842","4995418","2106738","2.00",,
"2026-01-15","CMI","Cummins Inc.","NYSE","1832123","1624366","771419","2.38",,
"2026-01-15","COF","Capital One Financial","NYSE","8616256","8669612","6013703","1.43",,
"2026-01-15","COP","ConocoPhillips","NYSE","19567055","16584037","9739965","2.01",,
"2026-01-15","COST","Costco Wholesale Corporation C","NNM","7859282","7456384","2887500","2.72",,
"2026-01-15","CRM","Salesforce, Inc.","NYSE","18131447","16762831","7882700","2.30",,
"2026-01-15","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","7198287","6595474","2794853","2.58",,
"2026-01-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","57586743","60928400","17774396","3.24",,
"2026-01-15","CSX","CSX Corporation Common Stock","NNM","35100242","33490675","14771547","2.38",,
"2026-01-15","CTAS","Cintas Corporation Common Stoc","NNM","6456837","6383831","1616768","3.99",,
"2026-01-15","CVNA","Carvana Co.","NYSE","16672707","16128980","2994548","5.57",,
"2026-01-15","CVS","CVS HEALTH CORPORATION","NYSE","18762000","21665261","7566253","2.48",,
"2026-01-15","CVX","Chevron Corporation","NYSE","20706754","17927715","14791680","1.40",,
"2026-01-15","D","Dominion Energy, Inc Common St","NYSE","27932651","32228912","6621037","4.22",,
"2026-01-15","DASH","DoorDash, Inc. Class A Common","NNM","12815873","13724705","3978774","3.22",,
"2026-01-15","DDOG","Datadog, Inc. Class A Common S","NNM","8660041","9276961","5076913","1.71",,
"2026-01-15","DE","Deere & Company","NYSE","5679576","6308411","1441844","3.94",,
"2026-01-15","DELL","Dell Technologies Inc.","NYSE","25909416","21527108","7136012","3.63",,
"2026-01-15","DHR","Danaher Corporation","NYSE","7664560","8293840","2978082","2.57",,
"2026-01-15","DIS","The Walt Disney Company","NYSE","23473830","21969761","9202250","2.55",,
"2026-01-15","DLR","Digital Realty Trust, Inc.","NYSE","9372181","9549283","2121316","4.42",,
"2026-01-15","DUK","Duke Energy Corporation","NYSE","12604484","13171735","3412437","3.69",,
"2026-01-15","ECL","Ecolab, Inc.","NYSE","2655294","2887408","1147153","2.31",,
"2026-01-15","ELV","Elevance Health, Inc.","NYSE","3685633","4098765","1224916","3.01",,
"2026-01-15","EMR","Emerson Electric Co.","NYSE","15167536","15329674","3145116","4.82",,
"2026-01-15","EOG","EOG Resources, Inc.","NYSE","14116656","14585219","3909628","3.61",,
"2026-01-15","EPD","Enterprise Products Partners L","NYSE","25049034","27100232","3814295","6.57",,
"2026-01-15","EQIX","Equinix, Inc. Common Stock REI","NNM","2273848","2223513","536351","4.24",,
"2026-01-15","FCX","Freeport-McMoran Inc.","NYSE","33425507","30585309","21667362","1.54",,
"2026-01-15","FDX","FedEx Corporation","NYSE","3425555","4146682","1906564","1.80",,
"2026-01-15","FTNT","Fortinet, Inc. Common Stock","NNM","20072333","20930180","6362963","3.15",,
"2026-01-15","GD","General Dynamics Corporation","NYSE","2969122","3074688","1643811","1.81",,
"2026-01-15","GE","GE Aerospace","NYSE","13771655","14187892","4310735","3.19",,
"2026-01-15","GEV","GE Vernova Inc.","NYSE","6518083","7060615","2740628","2.38",,
"2026-01-15","GILD","Gilead Sciences, Inc. Common S","NNM","22974646","23154890","6098981","3.77",,
"2026-01-15","GLW","Corning Incorporated","NYSE","11363356","13004095","5582564","2.04",,
"2026-01-15","GM","General Motors Company","NYSE","23552305","23484370","8342470","2.82",,
"2026-01-15","GOOG","Alphabet Inc. Class C Capital","NNM","50395237","53600778","20532592","2.45",,
"2026-01-15","GOOGL","Alphabet Inc. Class A Common S","NNM","83933151","82670176","30794420","2.73",,
"2026-01-15","GS","Goldman Sachs Group Inc.","NYSE","6190729","6981217","2494064","2.48",,
"2026-01-15","GWW","W.W. Grainger, Inc.","NYSE","1369431","1344349","217773","6.29",,
"2026-01-15","HCA","HCA Healthcare, Inc.","NYSE","3922164","4124926","948768","4.13",,
"2026-01-15","HD","Home Depot, Inc.","NYSE","11725073","11338910","4849736","2.42",,
"2026-01-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","6451729","6817360","1830894","3.52",,
"2026-01-15","HON","Honeywell International Inc. C","NNM","11735373","10079729","4609189","2.55",,
"2026-01-15","HOOD","Robinhood Markets, Inc. Class","NNM","33861805","36511898","21528046","1.57",,
"2026-01-15","HPE","Hewlett Packard Enterprise Com","NYSE","84220925","85937917","17710674","4.76",,
"2026-01-15","HWM","Howmet Aerospace Inc.","NYSE","11800345","10970974","2338248","5.05",,
"2026-01-15","IBKR","Interactive Brokers Group, Inc","NNM","11270557","12787443","4475062","2.52",,
"2026-01-15","IBM","International Business Machine","NYSE","19858300","19612003","3900994","5.09",,
"2026-01-15","ICE","Intercontinental Exchange  Inc","NYSE","7799560","8550551","3388749","2.30",,
"2026-01-15","INTC","Intel Corporation Common Stock","NNM","133999256","115946126","122933144","1.09",,
"2026-01-15","INTU","Intuit Inc. Common Stock","NNM","5105923","5187261","2403049","2.12",,
"2026-01-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","7140130","7443768","1874919","3.81",,
"2026-01-15","ITW","Illinois Tool Works Inc.","NYSE","7677067","8302257","1524054","5.04",,
"2026-01-15","JNJ","Johnson & Johnson","NYSE","21326879","20427016","8769335","2.43",,
"2026-01-15","JPM","JPMorgan Chase & Co.","NYSE","20092036","23245406","12763705","1.57",,
"2026-01-15","KKR","KKR & Co. Inc.","NYSE","10472018","10437029","3961780","2.64",,
"2026-01-15","KLAC","KLA Corporation Common Stock","NNM","3040627","3360917","1051762","2.89",,
"2026-01-15","KMI","Kinder Morgan, Inc.","NYSE","40297765","35007800","13532995","2.98",,
"2026-01-15","KO","Coca-Cola Company","NYSE","35911681","35777361","18456723","1.95",,
"2026-01-15","LIN","Linde plc Ordinary Shares","NNM","7442834","7747437","2275774","3.27",,
"2026-01-15","LLY","Eli Lilly & Co.","NYSE","7697492","6970774","3028579","2.54",,
"2026-01-15","LMT","Lockheed Martin Corp.","NYSE","2552060","2995610","2615302","1.00",,
"2026-01-15","LOW","Lowe's Companies Inc.","NYSE","10664274","10568385","2972850","3.59",,
"2026-01-15","LRCX","Lam Research Corporation Commo","NNM","31244667","33124018","14729518","2.12",,
"2026-01-15","MA","Mastercard Incorporated","NYSE","7154622","6569687","4024673","1.78",,
"2026-01-15","MAR","Marriott International Class A","NNM","7441963","7899282","1490872","4.99",,
"2026-01-15","MCD","McDonald's Corporation","NYSE","7729101","8318960","3412092","2.27",,
"2026-01-15","MCK","McKesson Corporation","NYSE","2029575","1988268","569354","3.56",,
"2026-01-15","MCO","Moody's Corporation","NYSE","2541719","2138709","760827","3.34",,
"2026-01-15","MDLZ","Mondelez International, Inc. C","NNM","34212125","40156059","11722623","2.92",,
"2026-01-15","MDT","Medtronic plc","NYSE","16774153","14397372","6868763","2.44",,
"2026-01-15","META","Meta Platforms, Inc. Class A C","NNM","32561725","33105604","13329994","2.44",,
"2026-01-15","MMM","3M Company","NYSE","7448636","7940729","2738626","2.72",,
"2026-01-15","MNST","Monster Beverage Corporation","NNM","18163648","19934782","5123448","3.55",,
"2026-01-15","MO","Altria Group, Inc.","NYSE","47666528","48089327","11146083","4.28",,
"2026-01-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","8983903","9200800","2602386","3.45",,
"2026-01-15","MPWR","Monolithic Power Systems, Inc.","NNM","2313245","2855358","522096","4.43",,
"2026-01-15","MRK","Merck & Co., Inc.","NYSE","33654686","32573724","13172764","2.55",,
"2026-01-15","MRSH","Marsh","NYSE","4911245","4955022","2238100","2.19",,
"2026-01-15","MRVL","Marvell Technology, Inc. Commo","NNM","37593167","38727517","15117259","2.49",,
"2026-01-15","MS","Morgan Stanley","NYSE","15928487","15749255","6062353","2.63",,
"2026-01-15","MSFT","Microsoft Corporation Common S","NNM","54651789","52944379","23669106","2.31",,
"2026-01-15","MSI","Motorola Solutions, Inc. New","NYSE","2482170","2537488","1087005","2.28",,
"2026-01-15","MU","Micron Technology, Inc. Common","NNM","27612604","29997536","31318730","1.00",,
"2026-01-15","NEE","Nextra Energy, Inc.","NYSE","38341026","32203995","8614088","4.45",,
"2026-01-15","NEM","Newmont Corporation","NYSE","21757060","20443073","8512277","2.56",,
"2026-01-15","NET","Cloudflare, Inc. Class A commo","NYSE","10009292","9116168","2540977","3.94",,
"2026-01-15","NFLX","Netflix, Inc. Common Stock","NNM","70320999","67751366","41734523","1.68",,
"2026-01-15","NKE","Nike, Inc.","NYSE","39181203","41136389","18088886","2.17",,
"2026-01-15","NOC","Northrop Grumman Corp.","NYSE","1620665","1523038","1401292","1.16",,
"2026-01-15","NOW","SERVICENOW, INC.","NYSE","19331570","17038816","10467470","1.85",,
"2026-01-15","NSC","Norfolk Southern Corp.","NYSE","9269773","8537896","949937","9.76",,
"2026-01-15","NVDA","NVIDIA Corporation Common Stoc","NNM","261838673","256762405","160968779","1.63",,
"2026-01-15","O","Realty Income Corporation","NYSE","32055666","38119759","6671801","4.80",,
"2026-01-15","ORCL","Oracle Corp","NYSE","29096646","27052830","19062084","1.53",,
"2026-01-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","15431381","14930309","6128329","2.52",,
"2026-01-15","PANW","Palo Alto Networks, Inc. Commo","NNM","47748481","47048715","5992402","7.97",,
"2026-01-15","PCAR","PACCAR Inc. Common Stock","NNM","15042303","15171688","3323588","4.53",,
"2026-01-15","PEP","PepsiCo, Inc. Common Stock","NNM","21730146","21554918","8439025","2.57",,
"2026-01-15","PFE","Pfizer Inc.","NYSE","129801593","130020324","47505184","2.73",,
"2026-01-15","PG","Procter & Gamble Company","NYSE","18958988","18734867","11679878","1.62",,
"2026-01-15","PGR","Progressive Corporation","NYSE","6764601","6674307","3714066","1.82",,
"2026-01-15","PH","Parker-Hannifin Corporation","NYSE","1369271","1259324","569184","2.41",,
"2026-01-15","PLD","PROLOGIS, INC.","NYSE","13635942","12901617","3057576","4.46",,
"2026-01-15","PLTR","Palantir Technologies Inc. Cla","NNM","47362326","47037170","38300140","1.24",,
"2026-01-15","PM","Philip Morris International In","NYSE","19409671","18101842","5295860","3.67",,
"2026-01-15","PNC","PNC Financial Services Group","NYSE","5487671","7019260","2654276","2.07",,
"2026-01-15","PSX","PHILLIPS 66","NYSE","7634493","7967282","2893861","2.64",,
"2026-01-15","PWR","Quanta Services, Inc.","NYSE","4964172","4885130","930125","5.34",,
"2026-01-15","QCOM","QUALCOMM Incorporated Common S","NNM","31957753","29658048","9382526","3.41",,
"2026-01-15","RCL","Royal Caribbean Group","NYSE","10955952","11239597","2136513","5.13",,
"2026-01-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","2289214","2484091","894421","2.56",,
"2026-01-15","ROST","Ross Stores, Inc. Common Stock","NNM","8926463","7728614","2236136","3.99",,
"2026-01-15","RSG","Republic Services Inc.","NYSE","2671813","3257553","1373701","1.94",,
"2026-01-15","RTX","RTX Corporation","NYSE","9607185","9779001","5847527","1.64",,
"2026-01-15","SBUX","Starbucks Corporation Common S","NNM","44251716","45018128","8829594","5.01",,
"2026-01-15","SCCO","Southern Copper Corporation","NYSE","10448987","9097180","2132875","4.90",,
"2026-01-15","SCHW","The Charles Schwab Corporation","NYSE","16071149","14881217","7643446","2.10",,
"2026-01-15","SHW","The Sherwin-Williams Company","NYSE","3821905","3503527","1817711","2.10",,
"2026-01-15","SNDK","Sandisk Corporation Common Sto","NNM","7117661","8816510","14884739","1.00",,
"2026-01-15","SNOW","Snowflake Inc.","NYSE","12035501","12492811","4667472","2.58",,
"2026-01-15","SNPS","Synopsys, Inc. Common Stock","NNM","4954653","4552389","1818927","2.72",,
"2026-01-15","SO","The Southern Company","NYSE","25893160","26706630","4469918","5.79",,
"2026-01-15","SPCX","The SPAC and New Issue ETF","NNM","6253","6463","1166","5.36",,
"2026-01-15","SPG","Simon Property Group, Inc.","NYSE","5033904","5077687","1437956","3.50",,
"2026-01-15","SPGI","S&P Global Inc.","NYSE","4148383","4954119","1344089","3.09",,
"2026-01-15","SYK","Stryker Corporation","NYSE","4683664","4764338","1941194","2.41",,
"2026-01-15","T","AT&T Inc.","NYSE","116197063","110824613","42814740","2.71",,
"2026-01-15","TDG","TransDigm Group Incorporated","NYSE","1207366","1116160","344388","3.51",,
"2026-01-15","TFC","Truist Financial Corporation","NYSE","30569050","31093679","8530357","3.58",,
"2026-01-15","TGT","Target Corporation","NYSE","18256199","20145522","6727965","2.71",,
"2026-01-15","TJX","TJX Companies, Inc. (The)","NYSE","13124724","13227923","4965153","2.64",,
"2026-01-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","3886964","3902857","2596875","1.50",,
"2026-01-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","15062587","15520683","4687329","3.21",,
"2026-01-15","TRV","The Travelers Companies, Inc.","NYSE","3476899","3776457","1729887","2.01",,
"2026-01-15","TSLA","Tesla, Inc. Common Stock","NNM","64410264","67866137","64096821","1.00",,
"2026-01-15","TXN","Texas Instruments Incorporated","NNM","19204883","18776032","7203143","2.67",,
"2026-01-15","UBER","Uber Technologies, Inc.","NYSE","47893803","54551869","18321550","2.61",,
"2026-01-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","13371588","13909868","6634864","2.02",,
"2026-01-15","UNP","Union Pacific Corp.","NYSE","25275570","24820661","2763837","9.15",,
"2026-01-15","UPS","United Parcel Service, Inc. Cl","NYSE","14847503","15910894","5240581","2.83",,
"2026-01-15","URI","United Rentals, Inc.","NYSE","1536556","1567637","667495","2.30",,
"2026-01-15","USB","U.S. Bancorp","NYSE","22660354","20737185","11459407","1.98",,
"2026-01-15","V","VISA Inc.","NYSE","22144435","23296359","8900699","2.49",,
"2026-01-15","VLO","Valero Energy Corporation","NYSE","13318502","13929097","4793243","2.78",,
"2026-01-15","VRT","Vertiv Holdings Co Class A Com","NYSE","9971063","10629662","5529185","1.80",,
"2026-01-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","4423965","5022282","1437372","3.08",,
"2026-01-15","VZ","Verizon Communications","NYSE","120595282","118765170","31446517","3.83",,
"2026-01-15","WBD","Warner Bros. Discovery, Inc. S","NNM","77486708","98974919","26076592","2.97",,
"2026-01-15","WDC","Western Digital Corporation Co","NNM","33513366","36866308","9567772","3.50",,
"2026-01-15","WELL","Welltower Inc.","NYSE","13027925","13094288","2690477","4.84",,
"2026-01-15","WFC","Wells Fargo & Co.","NYSE","33658519","38360053","16671189","2.02",,
"2026-01-15","WM","Waste Management, Inc.","NYSE","4657823","4793943","1869830","2.49",,
"2026-01-15","WMB","Williams Companies Inc.","NYSE","15153175","15590303","7227700","2.10",,
"2026-01-15","WMT","Walmart Inc. Common Stock","NNM","65512077","55065739","26759232","2.45",,
"2026-01-15","XOM","Exxon Mobil Corporation","NYSE","47699932","41944270","20626787","2.31",,
"2025-12-31","AAPL","Apple Inc. Common Stock","NNM","112732788","122035714","41632615","2.71",,
"2025-12-31","ABBV","ABBVIE INC.","NYSE","19705568","18075534","5136946","3.84",,
"2025-12-31","ABNB","Airbnb, Inc. Class A Common St","NNM","17915163","16947750","4047117","4.43",,
"2025-12-31","ABT","Abbott Laboratories","NYSE","17399553","15875548","5794927","3.00",,
"2025-12-31","ADBE","Adobe Inc. Common Stock","NNM","12370336","11592689","3256967","3.80",,
"2025-12-31","ADI","Analog Devices, Inc. Common St","NNM","10154096","10995864","3034146","3.35",,
"2025-12-31","ADP","Automatic Data Processing, Inc","NNM","6954562","7618073","2482131","2.80",,
"2025-12-31","AEP","American Electric Power Compan","NNM","18048525","22650297","3432010","5.26",,
"2025-12-31","AFL","Aflac Inc.","NYSE","7141610","6472557","2489768","2.87",,
"2025-12-31","AJG","Arthur J. Gallagher & Co.","NYSE","4926285","3898403","1500053","3.28",,
"2025-12-31","ALL","The Allstate Corporation","NYSE","4748572","3833912","1492293","3.18",,
"2025-12-31","AMAT","Applied Materials, Inc. Common","NNM","13964508","17743721","6064652","2.30",,
"2025-12-31","AMD","Advanced Micro Devices, Inc. C","NNM","36873432","36052433","23981964","1.54",,
"2025-12-31","AMGN","Amgen Inc. Common Stock","NNM","14978144","14121914","2862566","5.23",,
"2025-12-31","AMT","American Tower Corporation","NYSE","6378028","6074387","2987213","2.14",,
"2025-12-31","AMZN","Amazon.com, Inc. Common Stock","NNM","73419039","76073227","33695601","2.18",,
"2025-12-31","ANET","Arista Networks","NYSE","14266812","14987583","5450743","2.62",,
"2025-12-31","AON","Aon plc Class A","NYSE","1923934","1891956","798517","2.41",,
"2025-12-31","APD","Air Products & Chemicals, Inc.","NYSE","6129339","5813098","1609978","3.81",,
"2025-12-31","APH","Amphenol Corporation","NYSE","12031863","11714566","6519482","1.85",,
"2025-12-31","APO","Apollo Global Management, Inc.","NYSE","29537228","32095448","2262644","13.05",,
"2025-12-31","APP","Applovin Corporation Class A C","NNM","15691148","15247318","2983870","5.26",,
"2025-12-31","AVGO","Broadcom Inc. Common Stock","NNM","55143814","69789300","43227054","1.28",,
"2025-12-31","AXP","American Express Company","NYSE","9151837","9757775","2486458","3.68",,
"2025-12-31","BA","Boeing Company","NYSE","15552209","16176959","6006896","2.59",,
"2025-12-31","BAC","Bank of America Corporation","NYSE","90554920","114878738","33457146","2.71",,
"2025-12-31","BKNG","Booking Holdings Inc. Common S","NNM","666437","725578","161493","4.13",,
"2025-12-31","BLK","Blackrock, Inc.","NYSE","1216184","1264999","475003","2.56",,
"2025-12-31","BMY","Bristol-Myers Squibb Co.","NYSE","36577723","35431255","16091811","2.27",,
"2025-12-31","BNY","BlackRock New York Municipal I","NYSE","5455","11900","111724","1.00",,
"2025-12-31","BRKA","Berkshire Hathaway Inc.","NYSE","230","225","419","1.00",,
"2025-12-31","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","11095604","12386480","4351078","2.55",,
"2025-12-31","BSX","Boston Scientific Corp.","NYSE","20010940","19144680","8454112","2.37",,
"2025-12-31","BX","Blackstone Inc.","NYSE","10700690","11010697","3153725","3.39",,
"2025-12-31","C","Citigroup Inc.","NYSE","28831165","29060069","15224633","1.89",,
"2025-12-31","CAT","Caterpillar Inc.","NYSE","5608881","7123267","2237144","2.51",,
"2025-12-31","CDNS","Cadence Design Systems, Inc. C","NNM","4401250","4007512","1398942","3.15",,
"2025-12-31","CEG","Constellation Energy Corporati","NNM","6207293","6324828","2199199","2.82",,
"2025-12-31","CI","The Cigna Group","NYSE","4691680","4484017","1446219","3.24",,
"2025-12-31","CL","Colgate-Palmolive Company","NYSE","14453331","13516071","5102275","2.83",,
"2025-12-31","CMCSA","Comcast Corporation Class A Co","NNM","61140797","53525909","39624611","1.54",,
"2025-12-31","CME","CME Group Inc. Class A Common","NNM","4995418","6158003","1447462","3.45",,
"2025-12-31","CMI","Cummins Inc.","NYSE","1624366","1558500","751372","2.16",,
"2025-12-31","COF","Capital One Financial","NYSE","8669612","9500495","2636148","3.29",,
"2025-12-31","COP","ConocoPhillips","NYSE","16584037","16927069","6564538","2.53",,
"2025-12-31","COST","Costco Wholesale Corporation C","NNM","7456384","6737305","2811324","2.65",,
"2025-12-31","CRM","Salesforce, Inc.","NYSE","16762831","16019089","5882061","2.85",,
"2025-12-31","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","6595474","7521987","1888406","3.49",,
"2025-12-31","CSCO","Cisco Systems, Inc. Common Sto","NNM","60928400","54886724","22324962","2.73",,
"2025-12-31","CSX","CSX Corporation Common Stock","NNM","33490675","31709967","10334278","3.24",,
"2025-12-31","CTAS","Cintas Corporation Common Stoc","NNM","6383831","7229415","2000574","3.19",,
"2025-12-31","CVNA","Carvana Co.","NYSE","16128980","14240637","5541781","2.91",,
"2025-12-31","CVS","CVS HEALTH CORPORATION","NYSE","21665261","22923080","5008100","4.33",,
"2025-12-31","CVX","Chevron Corporation","NYSE","17927715","17809981","7566423","2.37",,
"2025-12-31","D","Dominion Energy, Inc Common St","NYSE","32228912","41702591","7868217","4.10",,
"2025-12-31","DASH","DoorDash, Inc. Class A Common","NNM","13724705","13432520","3368577","4.07",,
"2025-12-31","DDOG","Datadog, Inc. Class A Common S","NNM","9276961","8332400","2984985","3.11",,
"2025-12-31","DE","Deere & Company","NYSE","6308411","5613451","1265107","4.99",,
"2025-12-31","DELL","Dell Technologies Inc.","NYSE","21527108","20603933","4743634","4.54",,
"2025-12-31","DHR","Danaher Corporation","NYSE","8293840","8690262","2598701","3.19",,
"2025-12-31","DIS","The Walt Disney Company","NYSE","21969761","21786737","9973293","2.20",,
"2025-12-31","DLR","Digital Realty Trust, Inc.","NYSE","9549283","10525945","2040028","4.68",,
"2025-12-31","DUK","Duke Energy Corporation","NYSE","13171735","13931486","3097564","4.25",,
"2025-12-31","ECL","Ecolab, Inc.","NYSE","2887408","3383105","1208044","2.39",,
"2025-12-31","ELV","Elevance Health, Inc.","NYSE","4098765","4764383","1393947","2.94",,
"2025-12-31","EMR","Emerson Electric Co.","NYSE","15329674","13796341","2349554","6.52",,
"2025-12-31","EOG","EOG Resources, Inc.","NYSE","14585219","14334600","3706973","3.93",,
"2025-12-31","EPD","Enterprise Products Partners L","NYSE","27100232","29093438","3124830","8.67",,
"2025-12-31","EQIX","Equinix, Inc. Common Stock REI","NNM","2223513","2288665","508075","4.38",,
"2025-12-31","FCX","Freeport-McMoran Inc.","NYSE","30585309","28027039","13685234","2.23",,
"2025-12-31","FDX","FedEx Corporation","NYSE","4146682","3947617","1956033","2.12",,
"2025-12-31","FTNT","Fortinet, Inc. Common Stock","NNM","20930180","23558764","5898779","3.55",,
"2025-12-31","GD","General Dynamics Corporation","NYSE","3074688","2505676","983495","3.13",,
"2025-12-31","GE","GE Aerospace","NYSE","14187892","14465583","3941401","3.60",,
"2025-12-31","GEV","GE Vernova Inc.","NYSE","7060615","7171803","2806265","2.52",,
"2025-12-31","GILD","Gilead Sciences, Inc. Common S","NNM","23154890","21650110","6326979","3.66",,
"2025-12-31","GLW","Corning Incorporated","NYSE","13004095","14954625","4664469","2.79",,
"2025-12-31","GM","General Motors Company","NYSE","23484370","20666700","7694569","3.05",,
"2025-12-31","GOOG","Alphabet Inc. Class C Capital","NNM","53600778","56150436","17224416","3.11",,
"2025-12-31","GOOGL","Alphabet Inc. Class A Common S","NNM","82670176","82147118","26465124","3.12",,
"2025-12-31","GS","Goldman Sachs Group Inc.","NYSE","6981217","7093648","1845675","3.78",,
"2025-12-31","GWW","W.W. Grainger, Inc.","NYSE","1344349","1254643","286951","4.68",,
"2025-12-31","HCA","HCA Healthcare, Inc.","NYSE","4124926","4495103","1172083","3.52",,
"2025-12-31","HD","Home Depot, Inc.","NYSE","11338910","10217103","4005217","2.83",,
"2025-12-31","HLT","Hilton Worldwide Holdings Inc.","NYSE","6817360","6673064","1610401","4.23",,
"2025-12-31","HON","Honeywell International Inc. C","NNM","10079729","9304333","3503782","2.88",,
"2025-12-31","HOOD","Robinhood Markets, Inc. Class","NNM","36511898","41119503","19039215","1.92",,
"2025-12-31","HPE","Hewlett Packard Enterprise Com","NYSE","85937917","68068856","18857330","4.56",,
"2025-12-31","HWM","Howmet Aerospace Inc.","NYSE","10970974","10409350","1929935","5.68",,
"2025-12-31","IBKR","Interactive Brokers Group, Inc","NNM","12787443","12309986","2885389","4.43",,
"2025-12-31","IBM","International Business Machine","NYSE","19612003","19765710","3861804","5.08",,
"2025-12-31","ICE","Intercontinental Exchange  Inc","NYSE","8550551","7827125","2381546","3.59",,
"2025-12-31","INTC","Intel Corporation Common Stock","NNM","115946126","128600305","57885023","2.00",,
"2025-12-31","INTU","Intuit Inc. Common Stock","NNM","5187261","4735364","1499407","3.46",,
"2025-12-31","ISRG","Intuitive Surgical, Inc. Commo","NNM","7443768","6976993","1376535","5.41",,
"2025-12-31","ITW","Illinois Tool Works Inc.","NYSE","8302257","7564429","1132639","7.33",,
"2025-12-31","JNJ","Johnson & Johnson","NYSE","20427016","23972906","7546343","2.71",,
"2025-12-31","JPM","JPMorgan Chase & Co.","NYSE","23245406","23727009","8913449","2.61",,
"2025-12-31","KKR","KKR & Co. Inc.","NYSE","10437029","11900269","3217924","3.24",,
"2025-12-31","KLAC","KLA Corporation Common Stock","NNM","3360917","3575716","741856","4.53",,
"2025-12-31","KMI","Kinder Morgan, Inc.","NYSE","35007800","34069201","9749534","3.59",,
"2025-12-31","KO","Coca-Cola Company","NYSE","35777361","37490775","12948221","2.76",,
"2025-12-31","LIN","Linde plc Ordinary Shares","NNM","7747437","8441173","2666486","2.91",,
"2025-12-31","LLY","Eli Lilly & Co.","NYSE","6970774","6547749","2605596","2.68",,
"2025-12-31","LMT","Lockheed Martin Corp.","NYSE","2995610","2901357","1201350","2.49",,
"2025-12-31","LOW","Lowe's Companies Inc.","NYSE","10568385","11305493","2084215","5.07",,
"2025-12-31","LRCX","Lam Research Corporation Commo","NNM","33124018","32838316","10447211","3.17",,
"2025-12-31","MA","Mastercard Incorporated","NYSE","6569687","6817593","2400759","2.74",,
"2025-12-31","MAR","Marriott International Class A","NNM","7899282","7282733","1331054","5.93",,
"2025-12-31","MCD","McDonald's Corporation","NYSE","8318960","8212267","2750375","3.02",,
"2025-12-31","MCK","McKesson Corporation","NYSE","1988268","2123463","528991","3.76",,
"2025-12-31","MCO","Moody's Corporation","NYSE","2138709","2346691","703682","3.04",,
"2025-12-31","MDLZ","Mondelez International, Inc. C","NNM","40156059","31640208","11253446","3.57",,
"2025-12-31","MDT","Medtronic plc","NYSE","14397372","15131648","5453596","2.64",,
"2025-12-31","META","Meta Platforms, Inc. Class A C","NNM","33105604","31954576","14670811","2.26",,
"2025-12-31","MMM","3M Company","NYSE","7940729","7103813","2062860","3.85",,
"2025-12-31","MNST","Monster Beverage Corporation","NNM","19934782","18861744","4809808","4.14",,
"2025-12-31","MO","Altria Group, Inc.","NYSE","48089327","45456022","10289291","4.67",,
"2025-12-31","MPC","MARATHON PETROLEUM CORPORATION","NYSE","9200800","9768852","2407372","3.82",,
"2025-12-31","MPWR","Monolithic Power Systems, Inc.","NNM","2855358","1729984","917722","3.11",,
"2025-12-31","MRK","Merck & Co., Inc.","NYSE","32573724","37162304","13965417","2.33",,
"2025-12-31","MRVL","Marvell Technology, Inc. Commo","NNM","38727517","36862349","10746142","3.60",,
"2025-12-31","MS","Morgan Stanley","NYSE","15749255","15670281","4772766","3.30",,
"2025-12-31","MSFT","Microsoft Corporation Common S","NNM","52944379","66675893","20803939","2.54",,
"2025-12-31","MSI","Motorola Solutions, Inc. New","NYSE","2537488","2693606","1591264","1.59",,
"2025-12-31","MU","Micron Technology, Inc. Common","NNM","29997536","25152856","31060164","1.00",,
"2025-12-31","NEE","Nextra Energy, Inc.","NYSE","32203995","35887206","8467989","3.80",,
"2025-12-31","NEM","Newmont Corporation","NYSE","20443073","19826351","8460546","2.42",,
"2025-12-31","NET","Cloudflare, Inc. Class A commo","NYSE","9116168","9689708","1818180","5.01",,
"2025-12-31","NFLX","Netflix, Inc. Common Stock","NNM","67751366","73585254","33461131","2.02",,
"2025-12-31","NKE","Nike, Inc.","NYSE","41136389","36882181","32841976","1.25",,
